datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::regex::regexpreplace::RegexpReplaceFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::ascii::AsciiFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::bit_length::BitLengthFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::btrim::BTrimFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::chr::ChrFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::concat::ConcatFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::concat_ws::ConcatWsFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::contains::ContainsFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::ends_with::EndsWithFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::levenshtein::LevenshteinFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::lower::LowerFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::ltrim::LtrimFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::octet_length::OctetLengthFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::repeat::RepeatFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::replace::ReplaceFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::rtrim::RtrimFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::split_part::SplitPartFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::starts_with::StartsWithFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::to_hex::ToHexFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::upper::UpperFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::string::uuid::UuidFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::unicode::character_length::CharacterLengthFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::unicode::find_in_set::FindInSetFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::unicode::initcap::InitcapFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::unicode::left::LeftFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::unicode::lpad::LPadFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::unicode::reverse::ReverseFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::unicode::right::RightFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::unicode::rpad::RPadFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::unicode::strpos::StrposFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::unicode::substr::SubstrFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::unicode::substrindex::SubstrIndexFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions::unicode::translate::TranslateFunc	datafusion-functions
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::array_add::ArrayAdd	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::array_avg::ArrayAvg	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::array_compact::ArrayCompact	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::array_has::ArrayHas	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::array_has::ArrayHasAll	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::array_has::ArrayHasAny	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::array_normalize::ArrayNormalize	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::array_product::ArrayProduct	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::array_scale::ArrayScale	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::array_subtract::ArraySubtract	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::array_sum::ArraySum	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::arrays_zip::ArraysZip	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::cardinality::Cardinality	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::concat::ArrayAppend	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::concat::ArrayConcat	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::concat::ArrayPrepend	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::cosine_distance::CosineDistance	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::dimension::ArrayDims	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::distance::ArrayDistance	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::empty::ArrayEmpty	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::except::ArrayExcept	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::extract::ArrayElement	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::flatten::Flatten	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::inner_product::InnerProduct	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::length::ArrayLength	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::make_array::MakeArray	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::map::MapFunc	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::map_entries::MapEntriesFunc	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::map_extract::MapExtract	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::map_keys::MapKeysFunc	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::min_max::ArrayMax	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::position::ArrayPosition	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::position::ArrayPositions	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::range::Range	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::remove::ArrayRemove	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::remove::ArrayRemoveAll	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::remove::ArrayRemoveN	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::repeat::ArrayRepeat	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::replace::ArrayReplace	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::resize::ArrayResize	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::reverse::ArrayReverse	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::set_ops::ArrayDistinct	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::set_ops::ArrayIntersect	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::set_ops::ArrayUnion	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::sort::ArraySort	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::string::ArrayToString	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_functions_nested::string::StringToArray	datafusion-functions-nested
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::array::array_contains::SparkArrayContains	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::array::repeat::SparkArrayRepeat	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::array::shuffle::SparkShuffle	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::array::slice::SparkSlice	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::array::spark_array::SparkArray	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::bitmap::bitmap_bit_position::BitmapBitPosition	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::bitmap::bitmap_bucket_number::BitmapBucketNumber	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::bitmap::bitmap_count::BitmapCount	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::bitwise::bit_count::SparkBitCount	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::bitwise::bit_get::SparkBitGet	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::bitwise::bit_shift::SparkBitShift	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::bitwise::bitwise_not::SparkBitwiseNot	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::collection::size::SparkSize	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::add_months::SparkAddMonths	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::date_add::SparkDateAdd	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::date_diff::SparkDateDiff	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::date_part::SparkDatePart	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::date_sub::SparkDateSub	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::date_trunc::SparkDateTrunc	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::extract::SparkHour	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::extract::SparkMinute	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::extract::SparkSecond	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::from_utc_timestamp::SparkFromUtcTimestamp	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::last_day::SparkLastDay	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::make_dt_interval::SparkMakeDtInterval	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::make_interval::SparkMakeInterval	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::monthname::SparkMonthName	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::next_day::SparkNextDay	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::time_trunc::SparkTimeTrunc	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::to_utc_timestamp::SparkToUtcTimestamp	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::trunc::SparkTrunc	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::unix::SparkUnixDate	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::unix::SparkUnixTimestamp	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::datetime::weekday::SparkWeekDay	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::hash::crc32::SparkCrc32	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::hash::sha1::SparkSha1	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::hash::sha2::SparkSha2	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::hash::xxhash64::SparkXxhash64	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::json::json_tuple::JsonTuple	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::map::map_from_arrays::MapFromArrays	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::map::map_from_entries::MapFromEntries	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::map::str_to_map::SparkStrToMap	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::abs::SparkAbs	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::atan2::SparkAtan2	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::bin::SparkBin	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::ceil::SparkCeil	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::expm1::SparkExpm1	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::factorial::SparkFactorial	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::floor::SparkFloor	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::hex::SparkHex	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::hypot::SparkHypot	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::modulus::SparkMod	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::modulus::SparkPmod	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::negative::SparkNegative	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::pow::SparkPow	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::rint::SparkRint	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::round::SparkRound	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::trigonometry::SparkCsc	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::trigonometry::SparkSec	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::unhex::SparkUnhex	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::math::width_bucket::SparkWidthBucket	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::ascii::SparkAscii	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::base64::SparkBase64	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::base64::SparkUnBase64	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::char::CharFunc	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::concat::SparkConcat	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::concat_ws::SparkConcatWs	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::elt::SparkElt	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::format_string::FormatStringFunc	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::ilike::SparkILike	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::is_valid_utf8::SparkIsValidUtf8	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::length::SparkLengthFunc	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::like::SparkLike	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::luhn_check::SparkLuhnCheck	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::make_valid_utf8::SparkMakeValidUtf8	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::quote::SparkQuote	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::soundex::SparkSoundex	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::space::SparkSpace	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::string::substring::SparkSubstring	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::url::parse_url::ParseUrl	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::url::try_parse_url::TryParseUrl	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::url::try_url_decode::TryUrlDecode	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::url::url_decode::UrlDecode	datafusion-spark
datafusion_expr::udf::ScalarUDFImpl	datafusion_spark::function::url::url_encode::UrlEncode	datafusion-spark
datafusion_expr::udwf::WindowUDFImpl	datafusion_expr::expr_fn::SimpleWindowUDF	datafusion-expr
datafusion_expr::udwf::WindowUDFImpl	datafusion_ffi::udwf::ForeignWindowUDF	datafusion-ffi
datafusion_expr::udwf::WindowUDFImpl	datafusion_functions_window::cume_dist::CumeDist	datafusion-functions-window
datafusion_expr::udwf::WindowUDFImpl	datafusion_functions_window::lead_lag::WindowShift	datafusion-functions-window
datafusion_expr::udwf::WindowUDFImpl	datafusion_functions_window::nth_value::NthValue	datafusion-functions-window
datafusion_expr::udwf::WindowUDFImpl	datafusion_functions_window::ntile::Ntile	datafusion-functions-window
datafusion_expr::udwf::WindowUDFImpl	datafusion_functions_window::rank::Rank	datafusion-functions-window
datafusion_expr::udwf::WindowUDFImpl	datafusion_functions_window::row_number::RowNumber	datafusion-functions-window
datafusion_expr::var_provider::VarProvider	datafusion::test::variable::SystemVar	datafusion
datafusion_expr::var_provider::VarProvider	datafusion::test::variable::UserDefinedVar	datafusion
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::approx_percentile_cont::ApproxPercentileAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::approx_percentile_cont_with_weight::ApproxPercentileWithWeightAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::array_agg::ArrayAggAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::array_agg::DistinctArrayAggAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::average::AvgAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::correlation::CorrelationAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::count::SlidingDistinctCountAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::covariance::CovarianceAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::first_last::FirstValueAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::first_last::TrivialFirstValueAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::first_last::TrivialLastValueAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::min_max::SlidingMaxAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::min_max::SlidingMinAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::nth_value::NthValueAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::nth_value::TrivialNthValueAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::regr::RegrAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::stddev::StddevAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::sum::SlidingDistinctSumAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::variance::DistinctVarianceAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate::variance::VarianceAccumulator	datafusion-functions-aggregate
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::aggregate::avg_distinct::decimal::DecimalDistinctAvgAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::aggregate::avg_distinct::numeric::Float64DistinctAvgAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::aggregate::count_distinct::bytes::BytesDistinctCountAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::aggregate::count_distinct::bytes::BytesViewDistinctCountAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::aggregate::count_distinct::dict::DictionaryCountAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::aggregate::count_distinct::native::Bitmap65536DistinctCountAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::aggregate::count_distinct::native::Bitmap65536DistinctCountAccumulatorI16	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::aggregate::count_distinct::native::BoolArray256DistinctCountAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::aggregate::count_distinct::native::BoolArray256DistinctCountAccumulatorI8	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::aggregate::count_distinct::native::BooleanDistinctCountAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::aggregate::count_distinct::native::FloatDistinctCountAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::aggregate::count_distinct::native::PrimitiveDistinctCountAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::aggregate::sum_distinct::numeric::DistinctSumAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::min_max::MaxAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::min_max::MinAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_functions_aggregate_common::noop_accumulator::NoopAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::accumulator::Accumulator	datafusion_spark::function::aggregate::avg::AvgAccumulator	datafusion-spark
datafusion_expr_common::groups_accumulator::GroupsAccumulator	datafusion_functions_aggregate::correlation::CorrelationGroupsAccumulator	datafusion-functions-aggregate
datafusion_expr_common::groups_accumulator::GroupsAccumulator	datafusion_functions_aggregate::stddev::StddevGroupsAccumulator	datafusion-functions-aggregate
datafusion_expr_common::groups_accumulator::GroupsAccumulator	datafusion_functions_aggregate::variance::VarianceGroupsAccumulator	datafusion-functions-aggregate
datafusion_expr_common::groups_accumulator::GroupsAccumulator	datafusion_functions_aggregate_common::aggregate::count_distinct::groups::PrimitiveDistinctCountGroupsAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::groups_accumulator::GroupsAccumulator	datafusion_functions_aggregate_common::aggregate::groups_accumulator::GroupsAccumulatorAdapter	datafusion-functions-aggregate-common
datafusion_expr_common::groups_accumulator::GroupsAccumulator	datafusion_functions_aggregate_common::aggregate::groups_accumulator::bool_op::BooleanGroupsAccumulator	datafusion-functions-aggregate-common
datafusion_expr_common::groups_accumulator::GroupsAccumulator	datafusion_functions_aggregate_common::aggregate::groups_accumulator::prim_op::PrimitiveGroupsAccumulator	datafusion-functions-aggregate-common
datafusion_ffi::config::ExtensionOptionsFFIProvider	datafusion_common::config::ConfigOptions	datafusion-common
datafusion_ffi::config::ExtensionOptionsFFIProvider	datafusion_common::config::TableOptions	datafusion-common
datafusion_functions::core::expr_ext::FieldAccessor	datafusion_expr::expr::Expr	datafusion-expr
datafusion_functions_nested::expr_ext::IndexAccessor	datafusion_expr::expr::Expr	datafusion-expr
datafusion_functions_nested::expr_ext::SliceAccessor	datafusion_expr::expr::Expr	datafusion-expr
datafusion_functions_table::generate_series::SeriesValue	datafusion_functions_table::generate_series::TimestampValue	datafusion-functions-table
datafusion_optimizer::analyzer::AnalyzerRule	datafusion_optimizer::analyzer::function_rewrite::ApplyFunctionRewrites	datafusion-optimizer
datafusion_optimizer::analyzer::AnalyzerRule	datafusion_optimizer::analyzer::resolve_grouping_function::ResolveGroupingFunction	datafusion-optimizer
datafusion_optimizer::analyzer::AnalyzerRule	datafusion_optimizer::analyzer::type_coercion::TypeCoercion	datafusion-optimizer
datafusion_optimizer::optimizer::OptimizerConfig	datafusion::execution::session_state::SessionState	datafusion
datafusion_optimizer::optimizer::OptimizerConfig	datafusion_optimizer::optimizer::OptimizerContext	datafusion-optimizer
datafusion_optimizer::optimizer::OptimizerRule	datafusion_optimizer::common_subexpr_eliminate::CommonSubexprEliminate	datafusion-optimizer
datafusion_optimizer::optimizer::OptimizerRule	datafusion_optimizer::decorrelate_lateral_join::DecorrelateLateralJoin	datafusion-optimizer
datafusion_optimizer::optimizer::OptimizerRule	datafusion_optimizer::decorrelate_predicate_subquery::DecorrelatePredicateSubquery	datafusion-optimizer
datafusion_optimizer::optimizer::OptimizerRule	datafusion_optimizer::eliminate_cross_join::EliminateCrossJoin	datafusion-optimizer
datafusion_optimizer::optimizer::OptimizerRule	datafusion_optimizer::eliminate_duplicated_expr::EliminateDuplicatedExpr	datafusion-optimizer
datafusion_optimizer::optimizer::OptimizerRule	datafusion_optimizer::eliminate_filter::EliminateFilter	datafusion-optimizer
datafusion_optimizer::optimizer::OptimizerRule	datafusion_optimizer::eliminate_group_by_constant::EliminateGroupByConstant	datafusion-optimizer
datafusion_optimizer::optimizer::OptimizerRule	datafusion_optimizer::eliminate_join::EliminateJoin	datafusion-optimizer
datafusion_optimizer::optimizer::OptimizerRule	datafusion_optimizer::eliminate_limit::EliminateLimit	datafusion-optimizer
datafusion_optimizer::optimizer::OptimizerRule	datafusion_optimizer::eliminate_outer_join::EliminateOuterJoin	datafusion-optimizer
