arrow_array::array::byte_array::GenericByteArray	take_iter_unchecked	-	unsafe fn take_iter_unchecked<'a>(&'a self, indexes: impl Iterator<Item = Option<usize>> + 'a) -> impl Iterator<Item = Option<&'a str>>	Returns an iterator that returns the values of `array.value(i)` for an iterator with each element `i` # Safety
arrow_array::array::byte_array::GenericByteArray	to_data	arrow_array::array::Array	fn to_data(&self) -> ArrayData	
arrow_array::array::byte_array::GenericByteArray	try_from_binary	-	fn try_from_binary(v: GenericBinaryArray<OffsetSize>) -> Result<Self, ArrowError>	Fallibly creates a [`GenericStringArray`] from a [`GenericBinaryArray`] returning an error if [`GenericBinaryArray`] contains invalid UTF-8 data
arrow_array::array::byte_array::GenericByteArray	try_new	-	fn try_new(offsets: OffsetBuffer<T::Offset>, values: Buffer, nulls: Option<NullBuffer>) -> Result<Self, ArrowError>	Create a new [`GenericByteArray`] from the provided parts, returning an error on failure
arrow_array::array::byte_array::GenericByteArray	value	-	fn value(&self, i: usize) -> &T::Native	Returns the element at index `i`
arrow_array::array::byte_array::GenericByteArray	value_data	-	fn value_data(&self) -> &[u8]	Returns the raw value data
arrow_array::array::byte_array::GenericByteArray	value_length	-	fn value_length(&self, i: usize) -> T::Offset	Returns the length for value at index `i`. # Panics Panics if index `i` is out of bounds.
arrow_array::array::byte_array::GenericByteArray	value_offsets	-	fn value_offsets(&self) -> &[T::Offset]	Returns the offset values in the offsets buffer
arrow_array::array::byte_array::GenericByteArray	value_unchecked	-	unsafe fn value_unchecked(&self, i: usize) -> &T::Native	Returns the element at index `i`
arrow_array::array::byte_array::GenericByteArray	values	-	fn values(&self) -> &Buffer	Returns the values of this array
arrow_array::array::byte_view_array::GenericByteViewArray	as_any	arrow_array::array::Array	fn as_any(&self) -> &dyn Any	
arrow_array::array::byte_view_array::GenericByteViewArray	bytes_iter	-	fn bytes_iter(&self) -> impl Iterator<Item = &[u8]>	Returns an iterator over the bytes of this array, including null values
arrow_array::array::byte_view_array::GenericByteViewArray	claim	arrow_array::array::Array	fn claim(&self, pool: &dyn arrow_buffer::MemoryPool)	
arrow_array::array::byte_view_array::GenericByteViewArray	compare_unchecked	-	unsafe fn compare_unchecked(left: &GenericByteViewArray<T>, left_idx: usize, right: &GenericByteViewArray<T>, right_idx: usize) -> Ordering	Compare two [`GenericByteViewArray`] at index `left_idx` and `right_idx`
arrow_array::array::byte_view_array::GenericByteViewArray	data_buffers	-	fn data_buffers(&self) -> &[Buffer]	Returns the buffers storing string data
arrow_array::array::byte_view_array::GenericByteViewArray	data_type	arrow_array::array::Array	fn data_type(&self) -> &DataType	
arrow_array::array::byte_view_array::GenericByteViewArray	from	core::convert::From	fn from(byte_array: &GenericByteArray<FROM>) -> Self	
arrow_array::array::byte_view_array::GenericByteViewArray	from	core::convert::From	fn from(data: ArrayData) -> Self	
arrow_array::array::byte_view_array::GenericByteViewArray	from_iter	core::iter::traits::collect::FromIterator	fn from_iter<I: IntoIterator<Item = &'a Option<Ptr>>>(iter: I) -> Self	
arrow_array::array::byte_view_array::GenericByteViewArray	from_iter	core::iter::traits::collect::FromIterator	fn from_iter<I: IntoIterator<Item = Option<Ptr>>>(iter: I) -> Self	
arrow_array::array::byte_view_array::GenericByteViewArray	from_iter_values	-	fn from_iter_values<Ptr, I>(iter: I) -> Self where Ptr: AsRef<T::Native>, I: IntoIterator<Item = Ptr>	Creates a [`GenericByteViewArray`] based on an iterator of values without nulls
arrow_array::array::byte_view_array::GenericByteViewArray	gc	-	fn gc(&self) -> Self	Returns a "compacted" version of this array
arrow_array::array::byte_view_array::GenericByteViewArray	get_array_memory_size	arrow_array::array::Array	fn get_array_memory_size(&self) -> usize	
arrow_array::array::byte_view_array::GenericByteViewArray	get_buffer_memory_size	arrow_array::array::Array	fn get_buffer_memory_size(&self) -> usize	
arrow_array::array::byte_view_array::GenericByteViewArray	inline_key_fast	-	fn inline_key_fast(raw: u128) -> u128	Builds a 128-bit composite key for an inline value:
arrow_array::array::byte_view_array::GenericByteViewArray	inline_value	-	unsafe fn inline_value(view: &u128, len: usize) -> &[u8]	Returns the first `len` bytes the inline value of the view.
arrow_array::array::byte_view_array::GenericByteViewArray	into_data	arrow_array::array::Array	fn into_data(self) -> ArrayData	
arrow_array::array::byte_view_array::GenericByteViewArray	into_parts	-	fn into_parts(self) -> (ScalarBuffer<u128>, Arc<[Buffer]>, Option<NullBuffer>)	Deconstruct this array into its constituent parts
arrow_array::array::byte_view_array::GenericByteViewArray	is_ascii	-	fn is_ascii(&self) -> bool	Returns true if all data within this array is ASCII
arrow_array::array::byte_view_array::GenericByteViewArray	is_empty	arrow_array::array::Array	fn is_empty(&self) -> bool	
arrow_array::array::byte_view_array::GenericByteViewArray	iter	-	fn iter(&self) -> ArrayIter<&Self>	Constructs a new iterator for iterating over the values of this array
arrow_array::array::byte_view_array::GenericByteViewArray	len	arrow_array::array::Array	fn len(&self) -> usize	
arrow_array::array::byte_view_array::GenericByteViewArray	lengths	-	fn lengths(&self) -> impl ExactSizeIterator<Item = u32> + Clone	Return an iterator over the length of each array element, including null values.
arrow_array::array::byte_view_array::GenericByteViewArray	logical_null_count	arrow_array::array::Array	fn logical_null_count(&self) -> usize	
arrow_array::array::byte_view_array::GenericByteViewArray	new	-	fn new<U>(views: ScalarBuffer<u128>, buffers: U, nulls: Option<NullBuffer>) -> Self where U: Into<Arc<[Buffer]>>	Create a new [`GenericByteViewArray`] from the provided parts, panicking on failure
arrow_array::array::byte_view_array::GenericByteViewArray	new_null	-	fn new_null(len: usize) -> Self	Create a new [`GenericByteViewArray`] of length `len` where all values are null
arrow_array::array::byte_view_array::GenericByteViewArray	new_scalar	-	fn new_scalar(value: impl AsRef<T::Native>) -> Scalar<Self>	Create a new [`Scalar`] from `value`
arrow_array::array::byte_view_array::GenericByteViewArray	new_unchecked	-	unsafe fn new_unchecked<U>(views: ScalarBuffer<u128>, buffers: U, nulls: Option<NullBuffer>) -> Self where U: Into<Arc<[Buffer]>>	Create a new [`GenericByteViewArray`] from the provided parts, without validation
arrow_array::array::byte_view_array::GenericByteViewArray	nulls	arrow_array::array::Array	fn nulls(&self) -> Option<&NullBuffer>	
arrow_array::array::byte_view_array::GenericByteViewArray	offset	arrow_array::array::Array	fn offset(&self) -> usize	
arrow_array::array::byte_view_array::GenericByteViewArray	prefix_bytes_iter	-	fn prefix_bytes_iter(&self, prefix_len: usize) -> impl Iterator<Item = &[u8]>	Returns an iterator over the first `prefix_len` bytes of each array element, including null values.
arrow_array::array::byte_view_array::GenericByteViewArray	shrink_to_fit	arrow_array::array::Array	fn shrink_to_fit(&mut self)	
arrow_array::array::byte_view_array::GenericByteViewArray	slice	-	fn slice(&self, offset: usize, length: usize) -> Self	Returns a zero-copy slice of this array with the indicated offset and length.
arrow_array::array::byte_view_array::GenericByteViewArray	slice	arrow_array::array::Array	fn slice(&self, offset: usize, length: usize) -> ArrayRef	
arrow_array::array::byte_view_array::GenericByteViewArray	suffix_bytes_iter	-	fn suffix_bytes_iter(&self, suffix_len: usize) -> impl Iterator<Item = &[u8]>	Returns an iterator over the last `suffix_len` bytes of each array element, including null values.
arrow_array::array::byte_view_array::GenericByteViewArray	to_binary_view	-	fn to_binary_view(self) -> BinaryViewArray	Convert the [`StringViewArray`] to [`BinaryViewArray`]
arrow_array::array::byte_view_array::GenericByteViewArray	to_data	arrow_array::array::Array	fn to_data(&self) -> ArrayData	
arrow_array::array::byte_view_array::GenericByteViewArray	to_string_view	-	fn to_string_view(self) -> Result<StringViewArray, ArrowError>	Convert the [`BinaryViewArray`] to [`StringViewArray`] If items not utf8 data, validate will fail and error returned.
arrow_array::array::byte_view_array::GenericByteViewArray	to_string_view_unchecked	-	unsafe fn to_string_view_unchecked(self) -> StringViewArray	Convert the [`BinaryViewArray`] to [`StringViewArray`] # Safety Caller is responsible for ensuring that items in array are utf8 data.
arrow_array::array::byte_view_array::GenericByteViewArray	total_buffer_bytes_used	-	fn total_buffer_bytes_used(&self) -> usize	Returns the total number of bytes used by all non inlined views in all buffers.
arrow_array::array::byte_view_array::GenericByteViewArray	total_bytes_len	-	fn total_bytes_len(&self) -> usize	Returns the total number of bytes of all non-null values in this array.
arrow_array::array::byte_view_array::GenericByteViewArray	try_new	-	fn try_new<U>(views: ScalarBuffer<u128>, buffers: U, nulls: Option<NullBuffer>) -> Result<Self, ArrowError> where U: Into<Arc<[Buffer]>>	Create a new [`GenericByteViewArray`] from the provided parts, returning an error on failure
arrow_array::array::byte_view_array::GenericByteViewArray	value	-	fn value(&self, i: usize) -> &T::Native	Returns the element at index `i`
arrow_array::array::byte_view_array::GenericByteViewArray	value_unchecked	-	unsafe fn value_unchecked(&self, idx: usize) -> &T::Native	Returns the element at index `i` without bounds checking
arrow_array::array::byte_view_array::GenericByteViewArray	views	-	fn views(&self) -> &ScalarBuffer<u128>	Returns the views buffer
arrow_array::array::dictionary_array::AnyDictionaryArray	keys	-	fn keys(&self) -> &dyn Array	Returns the primitive keys of this dictionary as an [`Array`]
arrow_array::array::dictionary_array::AnyDictionaryArray	normalized_keys	-	fn normalized_keys(&self) -> Vec<usize>	Returns the keys of this dictionary as usize
arrow_array::array::dictionary_array::AnyDictionaryArray	values	-	fn values(&self) -> &ArrayRef	Returns the values of this dictionary
arrow_array::array::dictionary_array::AnyDictionaryArray	with_values	-	fn with_values(&self, values: ArrayRef) -> ArrayRef	Create a new [`DictionaryArray`] replacing `values` with the new values
arrow_array::array::dictionary_array::DictionaryArray	as_any	arrow_array::array::Array	fn as_any(&self) -> &dyn Any	
arrow_array::array::dictionary_array::DictionaryArray	claim	arrow_array::array::Array	fn claim(&self, pool: &dyn arrow_buffer::MemoryPool)	
arrow_array::array::dictionary_array::DictionaryArray	data_type	arrow_array::array::Array	fn data_type(&self) -> &DataType	
arrow_array::array::dictionary_array::DictionaryArray	downcast_dict	-	fn downcast_dict<V: 'static>(&self) -> Option<TypedDictionaryArray<'_, K, V>>	Downcast this dictionary to a [`TypedDictionaryArray`]
arrow_array::array::dictionary_array::DictionaryArray	from	core::convert::From	fn from(data: ArrayData) -> Self	
arrow_array::array::dictionary_array::DictionaryArray	from_iter	core::iter::traits::collect::FromIterator	fn from_iter<I: IntoIterator<Item = &'a str>>(iter: I) -> Self	
arrow_array::array::dictionary_array::DictionaryArray	from_iter	core::iter::traits::collect::FromIterator	fn from_iter<I: IntoIterator<Item = Option<&'a str>>>(iter: I) -> Self	
arrow_array::array::dictionary_array::DictionaryArray	get_array_memory_size	arrow_array::array::Array	fn get_array_memory_size(&self) -> usize	
arrow_array::array::dictionary_array::DictionaryArray	get_buffer_memory_size	arrow_array::array::Array	fn get_buffer_memory_size(&self) -> usize	
arrow_array::array::dictionary_array::DictionaryArray	into_data	arrow_array::array::Array	fn into_data(self) -> ArrayData	
arrow_array::array::dictionary_array::DictionaryArray	into_parts	-	fn into_parts(self) -> (PrimitiveArray<K>, ArrayRef)	Deconstruct this array into its constituent parts
arrow_array::array::dictionary_array::DictionaryArray	into_primitive_dict_builder	-	fn into_primitive_dict_builder<V>(self) -> Result<PrimitiveDictionaryBuilder<K, V>, Self> where V: ArrowPrimitiveType	Returns `PrimitiveDictionaryBuilder` of this dictionary array for mutating its keys and values if the underlying data buffer is not shared by others.
arrow_array::array::dictionary_array::DictionaryArray	is_empty	-	fn is_empty(&self) -> bool	Whether this dictionary is empty
arrow_array::array::dictionary_array::DictionaryArray	is_empty	arrow_array::array::Array	fn is_empty(&self) -> bool	
arrow_array::array::dictionary_array::DictionaryArray	is_nullable	arrow_array::array::Array	fn is_nullable(&self) -> bool	
arrow_array::array::dictionary_array::DictionaryArray	is_ordered	-	fn is_ordered(&self) -> bool	Currently exists for compatibility purposes with Arrow IPC.
arrow_array::array::dictionary_array::DictionaryArray	key	-	fn key(&self, i: usize) -> Option<usize>	Return the value of `keys` (the dictionary key) at index `i`, cast to `usize`, `None` if the value at `i` is `NULL`.
arrow_array::array::dictionary_array::DictionaryArray	keys	-	fn keys(&self) -> &PrimitiveArray<K>	Return an array view of the keys of this dictionary as a PrimitiveArray.
arrow_array::array::dictionary_array::DictionaryArray	keys	arrow_array::array::dictionary_array::AnyDictionaryArray	fn keys(&self) -> &dyn Array	
arrow_array::array::dictionary_array::DictionaryArray	keys_iter	-	fn keys_iter(&self) -> impl Iterator<Item = Option<usize>> + '_	Return an iterator over the keys (indexes into the dictionary)
arrow_array::array::dictionary_array::DictionaryArray	len	-	fn len(&self) -> usize	The length of the dictionary is the length of the keys array.
arrow_array::array::dictionary_array::DictionaryArray	len	arrow_array::array::Array	fn len(&self) -> usize	
arrow_array::array::dictionary_array::DictionaryArray	logical_null_count	arrow_array::array::Array	fn logical_null_count(&self) -> usize	
arrow_array::array::dictionary_array::DictionaryArray	logical_nulls	arrow_array::array::Array	fn logical_nulls(&self) -> Option<NullBuffer>	
arrow_array::array::dictionary_array::DictionaryArray	lookup_key	-	fn lookup_key(&self, value: &str) -> Option<K::Native>	If `value` is present in `values` (aka the dictionary), returns the corresponding key (index into the `values` array). Otherwise returns `None`.
arrow_array::array::dictionary_array::DictionaryArray	new	-	fn new(keys: PrimitiveArray<K>, values: ArrayRef) -> Self	Attempt to create a new DictionaryArray with a specified keys (indexes into the dictionary) and values (dictionary) array.
