buoyant_kernel::snapshot::builder::IncrementalReplay	enum	buoyant_kernel	api/buoyant_kernel.snapshot.builder.md	2	4	Controls whether kernel replays commits to advance a stale base CRC (the existing snapshot's in-memory CRC, or an on-disk CRC) to the target snapshot version on load. A CRC already at the target version is always used regardless of this se…
buoyant_kernel::snapshot::builder::SnapshotBuilder	struct	buoyant_kernel	api/buoyant_kernel.snapshot.builder.md	2	7	Builder for creating [`Snapshot`] instances.
buoyant_kernel::struct_patch::ExpressionFieldPatch	struct	buoyant_kernel	api/buoyant_kernel.struct_patch.md	2	6	A patch affecting a single input field.
buoyant_kernel::struct_patch::ExpressionStructPatch	struct	buoyant_kernel	api/buoyant_kernel.struct_patch.md	2	9	A sparse expression patch over the fields of one input struct.
buoyant_kernel::struct_patch::ProjectionStructPatchBuilder	struct	buoyant_kernel	api/buoyant_kernel.struct_patch.md	1	18	Builds schema and expression patches together over an input schema.
buoyant_kernel::struct_patch::StructPatchBuilder	struct	buoyant_kernel	api/buoyant_kernel.struct_patch.md	1	17	Builds a sparse struct patch from a sequence of requested patch operations.
buoyant_kernel::table_changes::TableChanges	struct	buoyant_kernel	api/buoyant_kernel.table_changes.md	1	8	Represents a call to read the Change Data Feed (CDF) between two versions of a table. The schema of `TableChanges` will be the schema of the table at the end version with three additional columns: - `_change_type`: String representing the…
buoyant_kernel::table_changes::scan::TableChangesScan	struct	buoyant_kernel	api/buoyant_kernel.table_changes.scan.md	1	5	The result of building a [`TableChanges`] scan over a table. This can be used to get the change data feed from the table.
buoyant_kernel::table_changes::scan::TableChangesScanBuilder	struct	buoyant_kernel	api/buoyant_kernel.table_changes.scan.md	1	5	This builder constructs a [`TableChangesScan`] that can be used to read the [`TableChanges`] of a table. [`TableChangesScanBuilder`] allows you to specify a schema to project the columns or specify a predicate to filter rows in the Change…
buoyant_kernel::table_configuration::ExpectedStatsSchemas	struct	buoyant_kernel	api/buoyant_kernel.table_configuration.md	1	2	Expected schema for file statistics, using physical column names.
buoyant_kernel::table_configuration::TableConfiguration	struct	buoyant_kernel	api/buoyant_kernel.table_configuration.md	1	18	Holds all the configuration for a table at a specific version. This includes the supported reader and writer features, table properties, schema, version, and table root. This can be used to check whether a table supports a feature or has i…
buoyant_kernel::table_features::MAX_VALID_READER_VERSION	constant	buoyant_kernel	api/buoyant_kernel.table_features.md	1	0	Maximum reader protocol version that the kernel can handle.
buoyant_kernel::table_features::MAX_VALID_WRITER_VERSION	constant	buoyant_kernel	api/buoyant_kernel.table_features.md	1	0	Maximum writer protocol version that the kernel can handle.
buoyant_kernel::table_features::MIN_VALID_RW_VERSION	constant	buoyant_kernel	api/buoyant_kernel.table_features.md	1	0	Minimum reader/writer protocol version that the kernel can handle.
buoyant_kernel::table_features::Operation	enum	buoyant_kernel	api/buoyant_kernel.table_features.md	1	3	Represents the type of operation being performed on a table
buoyant_kernel::table_features::SET_TABLE_FEATURE_SUPPORTED_PREFIX	constant	buoyant_kernel	api/buoyant_kernel.table_features.md	1	0	Prefix for table feature override properties. Properties with this prefix (e.g., `delta.feature.deletionVectors`) are used to explicitly turn on support for the feature in the protocol.
buoyant_kernel::table_features::SET_TABLE_FEATURE_SUPPORTED_VALUE	constant	buoyant_kernel	api/buoyant_kernel.table_features.md	1	0	Value to add support for a table feature when used with [`SET_TABLE_FEATURE_SUPPORTED_PREFIX`]. Example: `"delta.feature.deletionVectors" -> "supported"`
buoyant_kernel::table_features::TABLE_FEATURES_MIN_READER_VERSION	constant	buoyant_kernel	api/buoyant_kernel.table_features.md	1	0	Minimum reader version for tables that use table features. When set to 3, the protocol requires an explicit `readerFeatures` array.
buoyant_kernel::table_features::TABLE_FEATURES_MIN_WRITER_VERSION	constant	buoyant_kernel	api/buoyant_kernel.table_features.md	1	0	Minimum writer version for tables that use table features. When set to 7, the protocol requires an explicit `writerFeatures` array.
buoyant_kernel::table_features::TableFeature	enum	buoyant_kernel	api/buoyant_kernel.table_features.md	1	14	Table features represent protocol capabilities required to correctly read or write a given table. - Readers must implement all features required for correct table reads. - Writers must implement all features required for correct table writ…
buoyant_kernel::table_features::TableFeatureIter	struct	buoyant_kernel	api/buoyant_kernel.table_features.md	1	7	An iterator over the variants of [TableFeature]
buoyant_kernel::table_features::column_mapping::ColumnMappingMode	enum	buoyant_kernel	api/buoyant_kernel.table_features.column_mapping.md	2	7	Modes of column mapping a table can be in
buoyant_kernel::table_features::column_mapping::assign_column_mapping_metadata	function	buoyant_kernel	api/buoyant_kernel.table_features.column_mapping.md	2	0	Assigns column mapping metadata (id and physicalName) to all fields in a schema, matching delta-spark's `DeltaColumnMapping.assignColumnIdAndPhysicalName` semantics.
buoyant_kernel::table_features::column_mapping::find_max_column_id_in_schema	function	buoyant_kernel	api/buoyant_kernel.table_features.column_mapping.md	2	0	Returns the largest column mapping id found anywhere in `schema`. This includes both per-field `delta.columnMapping.id` annotations and the nested ids in `delta.columnMapping.nested.ids` metadata.
buoyant_kernel::table_features::column_mapping::get_any_level_column_physical_name	function	buoyant_kernel	api/buoyant_kernel.table_features.column_mapping.md	2	0	Translates a logical [`ColumnName`] to physical. It can be top level or nested.
buoyant_kernel::table_features::column_mapping::validate_schema_column_mapping	function	buoyant_kernel	api/buoyant_kernel.table_features.column_mapping.md	2	0	Validates `delta.columnMapping.id` and `delta.columnMapping.physicalName` annotations across every field in `schema`. Aligns with delta-spark's validation logic.
buoyant_kernel::table_properties::CheckpointPolicy	enum	buoyant_kernel	api/buoyant_kernel.table_properties.md	1	6	The checkpoint policy applied when writing checkpoints
buoyant_kernel::table_properties::DEFAULT_NUM_INDEXED_COLS	constant	buoyant_kernel	api/buoyant_kernel.table_properties.md	1	0	Default number of leaf columns to collect statistics on when `dataSkippingNumIndexedCols` is not specified.
buoyant_kernel::table_properties::DELTA_PROPERTY_PREFIX	constant	buoyant_kernel	api/buoyant_kernel.table_properties.md	1	0	Prefix for delta table properties (e.g., `delta.enableChangeDataFeed`, `delta.appendOnly`).
buoyant_kernel::table_properties::DataSkippingNumIndexedCols	enum	buoyant_kernel	api/buoyant_kernel.table_properties.md	1	5	
buoyant_kernel::table_properties::IsolationLevel	enum	buoyant_kernel	api/buoyant_kernel.table_properties.md	1	6	The isolation level applied during transaction
buoyant_kernel::table_properties::ParquetCompressionCodec	enum	buoyant_kernel	api/buoyant_kernel.table_properties.md	1	6	Compression codec for newly written Parquet data files, controlled by the `delta.parquet.compression.codec` table property.
buoyant_kernel::table_properties::TableProperties	struct	buoyant_kernel	api/buoyant_kernel.table_properties.md	1	10	Delta table properties. These are parsed from the 'configuration' map in the most recent 'Metadata' action of a table.
buoyant_kernel::table_properties::deserialize::ParseIntervalError	enum	buoyant_kernel	api/buoyant_kernel.table_properties.deserialize.md	2	2	
buoyant_kernel::transaction::AlterTable	struct	buoyant_kernel	api/buoyant_kernel.transaction.md	1	1	Marker type for alter-table (schema evolution) transactions.
buoyant_kernel::transaction::CommitResult	enum	buoyant_kernel	api/buoyant_kernel.transaction.md	1	2	The result of attempting to commit this transaction. If the commit was successful/conflicted/retryable, the result is Ok(CommitResult), otherwise, if a nonrecoverable error occurred, the result is Err(Error).
buoyant_kernel::transaction::CommittedTransaction	struct	buoyant_kernel	api/buoyant_kernel.transaction.md	1	4	This is the result of a successfully committed [Transaction]. One can retrieve the [post_commit_stats], [commit version], and optionally the [post-commit snapshot] from this struct.
buoyant_kernel::transaction::ConflictedTransaction	struct	buoyant_kernel	api/buoyant_kernel.transaction.md	1	2	This is the result of a conflicted [Transaction]. One can retrieve the [conflict version] from this struct. In the future a rebase API will be provided (issue #1389).
buoyant_kernel::transaction::CreateTable	struct	buoyant_kernel	api/buoyant_kernel.transaction.md	1	1	Marker type for create-table transactions.
buoyant_kernel::transaction::ExistingTable	struct	buoyant_kernel	api/buoyant_kernel.transaction.md	1	1	Marker type for transactions on existing tables.
buoyant_kernel::transaction::PostCommitStats	struct	buoyant_kernel	api/buoyant_kernel.transaction.md	1	1	Kernel exposes information about the state of the table that engines might want to use to trigger actions like checkpointing or log compaction. This struct holds that information.
buoyant_kernel::transaction::RetryableTransaction	struct	buoyant_kernel	api/buoyant_kernel.transaction.md	1	1	A transaction that failed to commit due to a retryable error (e.g. IO error). The transaction can be recovered with `RetryableTransaction::transaction` and retried without rebasing. The associated error can be inspected via `RetryableTrans…
buoyant_kernel::transaction::SupportsDataFiles	trait	buoyant_kernel	api/buoyant_kernel.transaction.md	1	0	Marker trait for transaction states that support data file operations.
buoyant_kernel::transaction::Transaction	struct	buoyant_kernel	api/buoyant_kernel.transaction.md	1	22	A transaction represents an in-progress write to a table. After creating a transaction, changes to the table may be staged via the transaction methods before calling `commit` to commit the changes to the table.
buoyant_kernel::transaction::alter_table::AlterTableTransaction	type_alias	buoyant_kernel	api/buoyant_kernel.transaction.alter_table.md	2	0	A type alias for alter-table transactions.
buoyant_kernel::transaction::builder::alter_table::AlterTableTransactionBuilder	struct	buoyant_kernel	api/buoyant_kernel.transaction.builder.alter_table.md	1	4	Builder for constructing an [`AlterTableTransaction`] with schema evolution operations.
buoyant_kernel::transaction::builder::alter_table::Chainable	trait	buoyant_kernel	api/buoyant_kernel.transaction.builder.alter_table.md	1	0	Marker trait for builder states that accept chainable schema operations. Grouping states under one bound lets each op (like `add_column`) live on a single `impl<S: Chainable>` block -- chainable states share the body rather than duplicatin…
buoyant_kernel::transaction::builder::alter_table::Modifying	struct	buoyant_kernel	api/buoyant_kernel.transaction.builder.alter_table.md	1	0	State after at least one operation has been added. `build()` is available. See [`Chainable`] for the operations available on this state.
buoyant_kernel::transaction::builder::alter_table::Ready	struct	buoyant_kernel	api/buoyant_kernel.transaction.builder.alter_table.md	1	0	Initial state: `build()` is not yet available (at least one operation is required). See [`Chainable`] for the operations available on this state.
buoyant_kernel::transaction::builder::alter_table::sealed::Sealed	trait	buoyant_kernel	api/buoyant_kernel.transaction.builder.alter_table.sealed.md	1	0	
buoyant_kernel::transaction::builder::create_table::CreateTableTransactionBuilder	struct	buoyant_kernel	api/buoyant_kernel.transaction.builder.create_table.md	2	5	Builder for configuring a new Delta table.
buoyant_kernel::transaction::create_table::CreateTableTransaction	type_alias	buoyant_kernel	api/buoyant_kernel.transaction.create_table.md	1	0	A type alias for create-table transactions.
buoyant_kernel::transaction::create_table::create_table	function	buoyant_kernel	api/buoyant_kernel.transaction.create_table.md	1	0	Creates a builder for creating a new Delta table.
buoyant_kernel::transaction::data_layout::DataLayout	enum	buoyant_kernel	api/buoyant_kernel.transaction.data_layout.md	1	5	Data layout configuration for a Delta table.
buoyant_kernel::transaction::stats_verifier::StatsColumnVerifier	struct	buoyant_kernel	api/buoyant_kernel.transaction.stats_verifier.md	1	2	Verifies that add file statistics contain required columns.
buoyant_kernel::transaction::stats_verifier::verify_num_records_present	function	buoyant_kernel	api/buoyant_kernel.transaction.stats_verifier.md	1	0	Verify that every `add` action has `stats.numRecords` populated. Short-circuits on the first violation and returns an error containing the `add.path`.
buoyant_kernel::transaction::write_context::WriteContext	struct	buoyant_kernel	api/buoyant_kernel.transaction.write_context.md	2	11	A write context for a specific partition or an unpartitioned table. Created by [`Transaction::partitioned_write_context`] or [`Transaction::unpartitioned_write_context`].
buoyant_kernel::transform_output_type	macro	buoyant_kernel	api/buoyant_kernel.md	2	0	Defines a transform's `Output` and `Residual` associated types.
buoyant_kernel::transforms::carrier::Carrier	trait	buoyant_kernel	api/buoyant_kernel.transforms.carrier.md	2	4	Carrier abstraction for transform outputs.
buoyant_kernel::transforms::expression::ExpressionDepthChecker	struct	buoyant_kernel	api/buoyant_kernel.transforms.expression.md	2	12	An expression "transform" that doesn't actually change the expression at all. Instead, it measures the maximum depth of a expression, with a depth limit to prevent stack overflow. Useful for verifying that a expression has reasonable depth…
buoyant_kernel::transforms::expression::ExpressionTransform	trait	buoyant_kernel	api/buoyant_kernel.transforms.expression.md	2	33	Generic framework for recursive bottom-up transforms of expressions and predicates.
buoyant_kernel::transforms::schema::SchemaDepthChecker	struct	buoyant_kernel	api/buoyant_kernel.transforms.schema.md	2	5	A schema "transform" that doesn't actually change the schema at all. Instead, it measures the maximum depth of a schema, with a depth limit to prevent stack overflow. Useful for verifying that a schema has reasonable depth before attemptin…
buoyant_kernel::transforms::schema::SchemaTransform	trait	buoyant_kernel	api/buoyant_kernel.transforms.schema.md	2	14	Generic framework for describing recursive bottom-up schema transforms.
buoyant_kernel::utils::CollectInto	trait	buoyant_kernel	api/buoyant_kernel.utils.md	2	1	Dual of the `FromIterator` trait, similar to how `Into` is the dual of `From`. It is automatically implemented for any iterable whose items collect into `T`, and can drastically simplify type bounds. For example, `CollectInto` allows to wr…
buoyant_kernel::utils::FoldWithOption	trait	buoyant_kernel	api/buoyant_kernel.utils.md	1	1	Extension trait for folding zero or one value from an [`Option`] into a base value.
buoyant_kernel::utils::try_parse_uri	function	buoyant_kernel	api/buoyant_kernel.utils.md	2	0	Try to parse string uri into a URL for a table path. This will do it's best to handle things like `/local/paths`, and even `../relative/paths`.
buoyant_kernel_engine::DefaultEngine	struct	buoyant_kernel_engine	api/buoyant_kernel_engine.md	1	10	
buoyant_kernel_engine::DefaultEngineBuilder	struct	buoyant_kernel_engine	api/buoyant_kernel_engine.md	1	7	Builder for creating [`DefaultEngine`] instances.
buoyant_kernel_engine::DefaultTaskExecutor	struct	buoyant_kernel_engine	api/buoyant_kernel_engine.md	1	0	Represents the default [`TaskExecutor`]. The executor is created lazily to avoid unnecessary instantiations.
buoyant_kernel_engine::build_add_file_metadata	function	buoyant_kernel_engine	api/buoyant_kernel_engine.md	1	0	Converts [`DataFileMetadata`] into Add action [`EngineData`] using the partition values and table root from the provided [`WriteContext`].
buoyant_kernel_engine::executor::TaskExecutor	trait	buoyant_kernel_engine	api/buoyant_kernel_engine.executor.md	1	4	An executor that can be used to run async tasks. This is used by IO functions within the `DefaultEngine`.
buoyant_kernel_engine::executor::tokio::TokioBackgroundExecutor	struct	buoyant_kernel_engine	api/buoyant_kernel_engine.executor.tokio.md	1	8	A [`TaskExecutor`] that uses the tokio single-threaded runtime in a background thread to service tasks.
buoyant_kernel_engine::executor::tokio::TokioMultiThreadExecutor	struct	buoyant_kernel_engine	api/buoyant_kernel_engine.executor.tokio.md	1	7	A [`TaskExecutor`] that uses the tokio multi-threaded runtime.
buoyant_kernel_engine::file_stream::FileOpenFuture	type_alias	buoyant_kernel_engine	api/buoyant_kernel_engine.file_stream.md	1	0	A fallible future that resolves to a stream of [`RecordBatch`] cbindgen:ignore
buoyant_kernel_engine::file_stream::FileOpener	trait	buoyant_kernel_engine	api/buoyant_kernel_engine.file_stream.md	1	1	Generic API for opening a file using an [`ObjectStore`] and resolving to a stream of [`RecordBatch`]
buoyant_kernel_engine::file_stream::FileStream	struct	buoyant_kernel_engine	api/buoyant_kernel_engine.file_stream.md	1	3	A stream that iterates record batch by record batch, file over file.
buoyant_kernel_engine::file_stream::OnError	enum	buoyant_kernel_engine	api/buoyant_kernel_engine.file_stream.md	1	1	Describes the behavior of the `FileStream` if file opening or scanning fails
buoyant_kernel_engine::filesystem::ObjectStoreStorageHandler	struct	buoyant_kernel_engine	api/buoyant_kernel_engine.filesystem.md	1	9	
buoyant_kernel_engine::json::DefaultJsonHandler	struct	buoyant_kernel_engine	api/buoyant_kernel_engine.json.md	1	7	
buoyant_kernel_engine::parquet::DataFileMetadata	struct	buoyant_kernel_engine	api/buoyant_kernel_engine.parquet.md	1	3	Metadata of a data file (typically a parquet file).
buoyant_kernel_engine::parquet::DefaultParquetHandler	struct	buoyant_kernel_engine	api/buoyant_kernel_engine.parquet.md	1	8	
buoyant_kernel_engine::storage::insert_url_handler	function	buoyant_kernel_engine	api/buoyant_kernel_engine.storage.md	1	0	Insert a new URL handler for [store_from_url_opts] with the given `scheme`. This allows users to provide their own custom URL handler to plug new [delta_kernel::object_store::ObjectStore] instances into delta-kernel, which is used by [stor…
buoyant_kernel_engine::storage::store_from_url	function	buoyant_kernel_engine	api/buoyant_kernel_engine.storage.md	1	0	Create an [`ObjectStore`] from a URL.
buoyant_kernel_engine::storage::store_from_url_opts	function	buoyant_kernel_engine	api/buoyant_kernel_engine.storage.md	1	0	Create an [`ObjectStore`] from a URL with custom options.
deltalake_aws::S3LogStoreFactory	struct	deltalake-aws	api/deltalake_aws.md	1	4	
deltalake_aws::constants::ATTR_COMPLETE	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::ATTR_EXPIRE_TIME	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::ATTR_FILE_NAME	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::ATTR_TABLE_PATH	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::ATTR_TEMP_PATH	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::AWS_ACCESS_KEY_ID	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The AWS_ACCESS_KEY_ID to use for S3.
deltalake_aws::constants::AWS_ACCESS_KEY_ID_DYNAMODB	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	If DynamoDB access key is different from S3 access key, set this to the DynamoDB access key. If it is supplied, this access key takes precedence over the global access key set in AWS_ACCESS_KEY_ID for DynamoDB
deltalake_aws::constants::AWS_ALLOW_HTTP	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	Allow http connections - mainly useful for integration tests
deltalake_aws::constants::AWS_EC2_METADATA_DISABLED	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	If set to "true", disables the imds client Defaults to "true"
deltalake_aws::constants::AWS_EC2_METADATA_TIMEOUT	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The timeout in milliseconds for the EC2 metadata endpoint Defaults to 100
deltalake_aws::constants::AWS_ENDPOINT_URL	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	Custom S3 endpoint.
deltalake_aws::constants::AWS_ENDPOINT_URL_DYNAMODB	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	Custom DynamoDB
deltalake_aws::constants::AWS_FORCE_CREDENTIAL_LOAD	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	Force the delta-rs to attempt to load AWS credentials
deltalake_aws::constants::AWS_IAM_ROLE_ARN	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The role to assume for S3 writes.
deltalake_aws::constants::AWS_IAM_ROLE_SESSION_NAME	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The role session name to use when a role is assumed. If not provided a random session name is generated.
deltalake_aws::constants::AWS_PROFILE	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The AWS profile.
deltalake_aws::constants::AWS_REGION	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The AWS region.
deltalake_aws::constants::AWS_REGION_DYNAMODB	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	If DynamoDB region is different from S3 region, set this to the DynamoDB region. If it is supplied, this region takes precedence over the global region set in AWS_REGION for DynamoDB
deltalake_aws::constants::AWS_ROLE_ARN	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The role name to use for web identity.
deltalake_aws::constants::AWS_ROLE_SESSION_NAME	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The role session name to use for web identity.
deltalake_aws::constants::AWS_S3_ADDRESSING_STYLE	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	Uses either "path" (the default) or "virtual", which turns on [virtual host addressing](http://docs.aws.amazon.com/AmazonS3/latest/dev/VirtualHosting.html).
deltalake_aws::constants::AWS_S3_ALLOW_UNSAFE_RENAME	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	If set to "true", allows creating commits without concurrent writer protection. Only safe if there is one writer to a given table.
deltalake_aws::constants::AWS_S3_ASSUME_ROLE_ARN	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The role to assume. Please use [AWS_IAM_ROLE_ARN] instead
deltalake_aws::constants::AWS_S3_GET_INTERNAL_SERVER_ERROR_RETRIES	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The number of retries for S3 GET requests failed with 500 Internal Server Error.
deltalake_aws::constants::AWS_S3_LOCKING_PROVIDER	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	Locking provider to use for safe atomic rename. `dynamodb` is currently the only supported locking provider. If not set, safe atomic rename is not available.
deltalake_aws::constants::AWS_S3_POOL_IDLE_TIMEOUT_SECONDS	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The `pool_idle_timeout` option of aws http client.
deltalake_aws::constants::AWS_S3_ROLE_SESSION_NAME	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The role session name to use when a role is assumed. If not provided a random session name is generated.
deltalake_aws::constants::AWS_SECRET_ACCESS_KEY	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The AWS_SECRET_ACCESS_KEY to use for S3.
deltalake_aws::constants::AWS_SECRET_ACCESS_KEY_DYNAMODB	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	If DynamoDB secret key is different from S3 secret key, set this to the DynamoDB secret key. If it is supplied, this secret key takes precedence over the global secret key set in AWS_SECRET_ACCESS_KEY for DynamoDB
deltalake_aws::constants::AWS_SESSION_TOKEN	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The AWS_SESSION_TOKEN to use for S3.
deltalake_aws::constants::AWS_SESSION_TOKEN_DYNAMODB	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	If DynamoDB session token is different from S3 session token, set this to the DynamoDB session token. If it is supplied, this session token takes precedence over the global session token set in AWS_SESSION_TOKEN for DynamoDB
deltalake_aws::constants::AWS_STS_POOL_IDLE_TIMEOUT_SECONDS	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The `pool_idle_timeout` for the as3_constants sts client. See the reasoning in `AWS_S3_POOL_IDLE_TIMEOUT_SECONDS`.
deltalake_aws::constants::AWS_WEB_IDENTITY_TOKEN_FILE	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The web identity token file to use when using a web identity provider.
deltalake_aws::constants::BILLING_MODE_KEY_NAME	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::CONDITION_DELETE_INCOMPLETE	static	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::CONDITION_EXPR_CREATE	static	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::CONDITION_UPDATE_INCOMPLETE	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::DEFAULT_COMMIT_ENTRY_EXPIRATION_DELAY	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::DEFAULT_LOCK_TABLE_NAME	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::DEFAULT_S3_GET_INTERNAL_SERVER_ERROR_RETRIES	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::DEFAULT_S3_POOL_IDLE_TIMEOUT_SECONDS	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::DEFAULT_STS_POOL_IDLE_TIMEOUT_SECONDS	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::KEY_TYPE_HASH	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::KEY_TYPE_RANGE	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::LOCK_TABLE_KEY_NAME	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::MAX_ELAPSED_REQUEST_TIME_KEY_NAME	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::constants::S3_OPTS	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	The list of option keys owned by the S3 module. Option keys not contained in this list will be added to the `extra_opts` field of [S3StorageOptions](crate::storage::S3StorageOptions).
deltalake_aws::constants::STRING_TYPE	constant	deltalake-aws	api/deltalake_aws.constants.md	0	0	
deltalake_aws::logstore::default_logstore::S3LogStore	struct	deltalake-aws	api/deltalake_aws.logstore.default_logstore.md	1	11	Default [`LogStore`] implementation
deltalake_aws::logstore::default_logstore::default_s3_logstore	function	deltalake-aws	api/deltalake_aws.logstore.default_logstore.md	1	0	Return the [S3LogStore] implementation with the provided configuration options
deltalake_aws::register_handlers	function	deltalake-aws	api/deltalake_aws.md	1	0	Register an [ObjectStoreFactory] for common S3 url schemes.
deltalake_aws::storage::S3ObjectStoreFactory	struct	deltalake-aws	api/deltalake_aws.storage.md	0	4	
deltalake_aws::storage::S3StorageBackend	struct	deltalake-aws	api/deltalake_aws.storage.md	0	13	An S3 implementation of the [ObjectStore] trait
deltalake_aws::storage::S3StorageOptions	struct	deltalake-aws	api/deltalake_aws.storage.md	0	6	Options used to configure the [S3StorageBackend].
deltalake_aws::storage::S3StorageOptionsBuilder	struct	deltalake-aws	api/deltalake_aws.storage.md	0	4	Builder for [`S3StorageOptions`] instances.
deltalake_azure::AzureFactory	struct	deltalake-azure	api/deltalake_azure.md	1	5	
deltalake_azure::register_handlers	function	deltalake-azure	api/deltalake_azure.md	1	0	Register an [ObjectStoreFactory] for common Azure [Url] schemes
deltalake_catalog_glue::GlueDataCatalog	struct	deltalake-catalog-glue	api/deltalake_catalog_glue.md	0	4	A Glue Data Catalog implement of the `Catalog` trait
deltalake_catalog_glue::GlueError	enum	deltalake-catalog-glue	api/deltalake_catalog_glue.md	0	4	
deltalake_catalog_unity::UnityCatalog	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.md	2	9	Databricks Unity Catalog
deltalake_catalog_unity::UnityCatalogBuilder	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.md	2	6	Builder for creating a UnityCatalogClient
deltalake_catalog_unity::UnityCatalogBuilderBuilder	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.md	1	17	Builder for [`UnityCatalogBuilder`] instances.
deltalake_catalog_unity::UnityCatalogConfigKey	enum	deltalake-catalog-unity	api/deltalake_catalog_unity.md	2	2	Configuration options for unity catalog client
deltalake_catalog_unity::UnityCatalogError	enum	deltalake-catalog-unity	api/deltalake_catalog_unity.md	2	9	Possible errors from the unity-catalog/tables API call
deltalake_catalog_unity::UnityCatalogFactory	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.md	1	5	
deltalake_catalog_unity::client::ClientOptions	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.client.md	0	4	HTTP client configuration for remote catalogs
deltalake_catalog_unity::client::ClientOptionsBuilder	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.client.md	0	17	Builder for [`ClientOptions`] instances.
deltalake_catalog_unity::client::backoff::Backoff	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.client.backoff.md	0	4	[`Backoff`] can be created from a [`BackoffConfig`]
deltalake_catalog_unity::client::backoff::BackoffConfig	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.client.backoff.md	0	3	Exponential backoff with jitter
deltalake_catalog_unity::client::pagination::stream_paginated	function	deltalake-catalog-unity	api/deltalake_catalog_unity.client.pagination.md	0	0	Takes a paginated operation `op` that when called with:
deltalake_catalog_unity::client::retry::Result	type_alias	deltalake-catalog-unity	api/deltalake_catalog_unity.client.retry.md	0	0	Error retrying http requests
deltalake_catalog_unity::client::retry::RetryConfig	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.client.retry.md	0	3	Contains the configuration for how to respond to server errors
deltalake_catalog_unity::client::retry::RetryError	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.client.retry.md	0	4	Retry request error
