tracing_subscriber::fmt::Subscriber	enter	tracing_core::subscriber::Subscriber	supported	fn enter(&self, id: &span::Id)	-
tracing_subscriber::fmt::Subscriber	event	tracing_core::subscriber::Subscriber	supported	fn event(&self, event: &Event<'_>)	-
tracing_subscriber::fmt::Subscriber	event_enabled	tracing_core::subscriber::Subscriber	supported	fn event_enabled(&self, event: &Event<'_>) -> bool	-
tracing_subscriber::fmt::Subscriber	exit	tracing_core::subscriber::Subscriber	supported	fn exit(&self, id: &span::Id)	-
tracing_subscriber::fmt::Subscriber	max_level_hint	tracing_core::subscriber::Subscriber	supported	fn max_level_hint(&self) -> Option<tracing_core::LevelFilter>	-
tracing_subscriber::fmt::Subscriber	new	-	supported	fn new() -> Self	Returns a new format subscriber with the default configuration.
tracing_subscriber::fmt::Subscriber	new_span	tracing_core::subscriber::Subscriber	supported	fn new_span(&self, attrs: &span::Attributes<'_>) -> span::Id	-
tracing_subscriber::fmt::Subscriber	record	tracing_core::subscriber::Subscriber	supported	fn record(&self, span: &span::Id, values: &span::Record<'_>)	-
tracing_subscriber::fmt::Subscriber	record_follows_from	tracing_core::subscriber::Subscriber	supported	fn record_follows_from(&self, span: &span::Id, follows: &span::Id)	-
tracing_subscriber::fmt::Subscriber	register_callsite	tracing_core::subscriber::Subscriber	supported	fn register_callsite(&self, meta: &'static Metadata<'static>) -> Interest	-
tracing_subscriber::fmt::Subscriber	span_data	tracing_subscriber::registry::LookupSpan	supported	fn span_data(&'a self, id: &span::Id) -> Option<Self::Data>	-
tracing_subscriber::fmt::Subscriber	try_close	tracing_core::subscriber::Subscriber	supported	fn try_close(&self, id: span::Id) -> bool	-
tracing_subscriber::fmt::SubscriberBuilder	compact	-	supported	fn compact(self) -> SubscriberBuilder<N, format::Format<format::Compact, T>, F, W> where N: for<'writer> FormatFields<'writer> + 'static	Sets the subscriber being built to use a less verbose formatter.
tracing_subscriber::fmt::SubscriberBuilder	event_format	-	supported	fn event_format<E2>(self, fmt_event: E2) -> SubscriberBuilder<N, E2, F, W> where E2: FormatEvent<Registry, N> + 'static, N: for<'writer> FormatFields<'writer> + 'static, W: for<'writer> MakeWriter<'writer> + 'static	Sets the [event formatter][`FormatEvent`] that the subscriber being built will use to format events that occur.
tracing_subscriber::fmt::SubscriberBuilder	finish	-	supported	fn finish(self) -> Subscriber<N, E, F, W>	Finish the builder, returning a new `FmtSubscriber`.
tracing_subscriber::fmt::SubscriberBuilder	flatten_event	-	supported	fn flatten_event(self, flatten_event: bool) -> SubscriberBuilder<format::JsonFields, format::Format<format::Json, T>, F, W>	Sets the json subscriber being built to flatten event metadata.
tracing_subscriber::fmt::SubscriberBuilder	fmt_fields	-	supported	fn fmt_fields<N2>(self, fmt_fields: N2) -> SubscriberBuilder<N2, E, F, W> where N2: for<'writer> FormatFields<'writer> + 'static	Sets the field formatter that the subscriber being built will use to record fields.
tracing_subscriber::fmt::SubscriberBuilder	init	-	supported	fn init(self)	Install this Subscriber as the global default.
tracing_subscriber::fmt::SubscriberBuilder	json	-	supported	fn json(self) -> SubscriberBuilder<format::JsonFields, format::Format<format::Json, T>, F, W> where N: for<'writer> FormatFields<'writer> + 'static	Sets the subscriber being built to use a JSON formatter.
tracing_subscriber::fmt::SubscriberBuilder	log_internal_errors	-	supported	fn log_internal_errors(self, log_internal_errors: bool) -> SubscriberBuilder<N, format::Format<L, T>, F, W>	Sets whether to write errors from [`FormatEvent`] to the writer. Defaults to true.
tracing_subscriber::fmt::SubscriberBuilder	map_event_format	-	supported	fn map_event_format<E2>(self, f: impl FnOnce(E) -> E2) -> SubscriberBuilder<N, E2, F, W> where E2: FormatEvent<Registry, N> + 'static, N: for<'writer> FormatFields<'writer> + 'static, W: for<'writer> MakeWriter<'writer> + 'static	Updates the event formatter by applying a function to the existing event formatter.
tracing_subscriber::fmt::SubscriberBuilder	map_fmt_fields	-	supported	fn map_fmt_fields<N2>(self, f: impl FnOnce(N) -> N2) -> SubscriberBuilder<N2, E, F, W> where N2: for<'writer> FormatFields<'writer> + 'static	Updates the field formatter by applying a function to the existing field formatter.
tracing_subscriber::fmt::SubscriberBuilder	map_writer	-	supported	fn map_writer<W2>(self, f: impl FnOnce(W) -> W2) -> SubscriberBuilder<N, E, F, W2> where W2: for<'writer> MakeWriter<'writer> + 'static	Updates the [`MakeWriter`] by applying a function to the existing [`MakeWriter`].
tracing_subscriber::fmt::SubscriberBuilder	pretty	-	supported	fn pretty(self) -> SubscriberBuilder<format::Pretty, format::Format<format::Pretty, T>, F, W>	Sets the subscriber being built to use an [excessively pretty, human-readable formatter](crate::fmt::format::Pretty).
tracing_subscriber::fmt::SubscriberBuilder	reload_handle	-	supported	fn reload_handle(&self) -> reload::Handle<EnvFilter, Formatter<N, E, W>>	Returns a `Handle` that may be used to reload the constructed subscriber's filter.
tracing_subscriber::fmt::SubscriberBuilder	try_init	-	supported	fn try_init(self) -> Result<(), Box<dyn Error + Send + Sync + 'static>>	Install this Subscriber as the global default if one is not already set.
tracing_subscriber::fmt::SubscriberBuilder	with_ansi	-	supported	fn with_ansi(self, ansi: bool) -> SubscriberBuilder<N, format::Format<L, T>, F, W>	Sets whether or not the formatter emits ANSI terminal escape codes for colors and other text formatting.
tracing_subscriber::fmt::SubscriberBuilder	with_ansi_sanitization	-	supported	fn with_ansi_sanitization(self, ansi_sanitization: bool) -> SubscriberBuilder<N, format::Format<L, T>, F, W>	Sets whether ANSI control character sanitization is enabled.
tracing_subscriber::fmt::SubscriberBuilder	with_current_span	-	supported	fn with_current_span(self, display_current_span: bool) -> SubscriberBuilder<format::JsonFields, format::Format<format::Json, T>, F, W>	Sets whether or not the JSON subscriber being built will include the current span in formatted events.
tracing_subscriber::fmt::SubscriberBuilder	with_env_filter	-	supported	fn with_env_filter(self, filter: impl Into<EnvFilter>) -> SubscriberBuilder<N, E, EnvFilter, W> where Formatter<N, E, W>: tracing_core::Subscriber + 'static	Sets the [`EnvFilter`] that the subscriber will use to determine if a span or event is enabled.
tracing_subscriber::fmt::SubscriberBuilder	with_file	-	supported	fn with_file(self, display_filename: bool) -> SubscriberBuilder<N, format::Format<L, T>, F, W>	Sets whether or not an event's [source code file path][file] is displayed.
tracing_subscriber::fmt::SubscriberBuilder	with_filter_reloading	-	supported	fn with_filter_reloading(self) -> SubscriberBuilder<N, E, reload::Layer<EnvFilter, Formatter<N, E, W>>, W>	Configures the subscriber being built to allow filter reloading at runtime.
tracing_subscriber::fmt::SubscriberBuilder	with_level	-	supported	fn with_level(self, display_level: bool) -> SubscriberBuilder<N, format::Format<L, T>, F, W>	Sets whether or not an event's level is displayed.
tracing_subscriber::fmt::SubscriberBuilder	with_line_number	-	supported	fn with_line_number(self, display_line_number: bool) -> SubscriberBuilder<N, format::Format<L, T>, F, W>	Sets whether or not an event's [source code line number][line] is displayed.
tracing_subscriber::fmt::SubscriberBuilder	with_max_level	-	supported	fn with_max_level(self, filter: impl Into<LevelFilter>) -> SubscriberBuilder<N, E, LevelFilter, W>	Sets the maximum [verbosity level] that will be enabled by the subscriber.
tracing_subscriber::fmt::SubscriberBuilder	with_span_events	-	supported	fn with_span_events(self, kind: format::FmtSpan) -> Self	Configures how synthesized events are emitted at points in the [span lifecycle][lifecycle].
tracing_subscriber::fmt::SubscriberBuilder	with_span_list	-	supported	fn with_span_list(self, display_span_list: bool) -> SubscriberBuilder<format::JsonFields, format::Format<format::Json, T>, F, W>	Sets whether or not the JSON subscriber being built will include a list (from root to leaf) of all currently entered spans in formatted events.
tracing_subscriber::fmt::SubscriberBuilder	with_target	-	supported	fn with_target(self, display_target: bool) -> SubscriberBuilder<N, format::Format<L, T>, F, W>	Sets whether or not an event's target is displayed.
tracing_subscriber::fmt::SubscriberBuilder	with_test_writer	-	supported	fn with_test_writer(self) -> SubscriberBuilder<N, E, F, TestWriter>	Configures the subscriber to support [`libtest`'s output capturing][capturing] when used in unit tests.
tracing_subscriber::fmt::SubscriberBuilder	with_thread_ids	-	supported	fn with_thread_ids(self, display_thread_ids: bool) -> SubscriberBuilder<N, format::Format<L, T>, F, W>	Sets whether or not the [thread ID] of the current thread is displayed when formatting events.
tracing_subscriber::fmt::SubscriberBuilder	with_thread_names	-	supported	fn with_thread_names(self, display_thread_names: bool) -> SubscriberBuilder<N, format::Format<L, T>, F, W>	Sets whether or not the [name] of the current thread is displayed when formatting events.
tracing_subscriber::fmt::SubscriberBuilder	with_timer	-	supported	fn with_timer<T2>(self, timer: T2) -> SubscriberBuilder<N, format::Format<L, T2>, F, W>	Use the given [`timer`] for log message timestamps.
tracing_subscriber::fmt::SubscriberBuilder	with_writer	-	supported	fn with_writer<W2>(self, make_writer: W2) -> SubscriberBuilder<N, E, F, W2> where W2: for<'writer> MakeWriter<'writer> + 'static	Sets the [`MakeWriter`] that the subscriber being built will use to write events.
tracing_subscriber::fmt::SubscriberBuilder	without_time	-	supported	fn without_time(self) -> SubscriberBuilder<N, format::Format<L, ()>, F, W>	Do not emit timestamps with log messages.
tracing_subscriber::fmt::fmt_layer::FmtContext	current_span	-	supported	fn current_span(&self) -> Current	Returns the current span for this formatter.
tracing_subscriber::fmt::fmt_layer::FmtContext	event_scope	-	supported	fn event_scope(&self) -> Option<registry::Scope<'_, S>> where S: for<'lookup> registry::LookupSpan<'lookup>	Returns an iterator over the [stored data] for all the spans in the event's span context, starting with its parent span and ending with the root of the trace tree.
tracing_subscriber::fmt::fmt_layer::FmtContext	exists	-	supported	fn exists(&self, id: &Id) -> bool where S: for<'lookup> LookupSpan<'lookup>	Returns `true` if an active span exists for the given `Id`.
tracing_subscriber::fmt::fmt_layer::FmtContext	field_format	-	supported	fn field_format(&self) -> &N	Returns the [field formatter] configured by the subscriber invoking `format_event`.
tracing_subscriber::fmt::fmt_layer::FmtContext	format_fields	tracing_subscriber::fmt::format::FormatFields	supported	fn format_fields<R: RecordFields>(&self, writer: format::Writer<'writer>, fields: R) -> fmt::Result	-
tracing_subscriber::fmt::fmt_layer::FmtContext	lookup_current	-	supported	fn lookup_current(&self) -> Option<SpanRef<'_, S>> where S: for<'lookup> LookupSpan<'lookup>	Returns [stored data] for the span that the wrapped subscriber considers to be the current.
tracing_subscriber::fmt::fmt_layer::FmtContext	metadata	-	supported	fn metadata(&self, id: &Id) -> Option<&'static Metadata<'static>> where S: for<'lookup> LookupSpan<'lookup>	Returns metadata for the span with the given `id`, if it exists.
tracing_subscriber::fmt::fmt_layer::FmtContext	parent_span	-	supported	fn parent_span(&self) -> Option<SpanRef<'_, S>>	Returns [stored data] for the parent span of the event currently being formatted.
tracing_subscriber::fmt::fmt_layer::FmtContext	span	-	supported	fn span(&self, id: &Id) -> Option<SpanRef<'_, S>> where S: for<'lookup> LookupSpan<'lookup>	Returns [stored data] for the span with the given `id`, if it exists.
tracing_subscriber::fmt::fmt_layer::FmtContext	span_scope	-	supported	fn span_scope(&self, id: &Id) -> Option<registry::Scope<'_, S>> where S: for<'lookup> LookupSpan<'lookup>	Returns an iterator over the [stored data] for all the spans in the current context, starting with the specified span and ending with the root of the trace tree and ending with the current span.
tracing_subscriber::fmt::fmt_layer::FmtContext	visit_spans	-	supported	fn visit_spans<E, F>(&self, f: F) -> Result<(), E> where F: FnMut(&SpanRef<'_, S>) -> Result<(), E>	Visits every span in the current context with a closure.
tracing_subscriber::fmt::fmt_layer::FormattedFields	as_writer	-	supported	fn as_writer(&mut self) -> format::Writer<'_>	Returns a new [`format::Writer`] for writing to this `FormattedFields`.
tracing_subscriber::fmt::fmt_layer::FormattedFields	deref	core::ops::deref::Deref	supported	fn deref(&self) -> &Self::Target	-
tracing_subscriber::fmt::fmt_layer::FormattedFields	fmt	core::fmt::Display	supported	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	-
tracing_subscriber::fmt::fmt_layer::FormattedFields	new	-	supported	fn new(fields: String) -> Self	Returns a new `FormattedFields`.
tracing_subscriber::fmt::fmt_layer::Layer	compact	-	supported	fn compact(self) -> Layer<S, N, format::Format<format::Compact, T>, W> where N: for<'writer> FormatFields<'writer> + 'static	Sets the layer being built to use a [less verbose formatter][super::format::Compact].
tracing_subscriber::fmt::fmt_layer::Layer	event_format	-	supported	fn event_format<E2>(self, e: E2) -> Layer<S, N, E2, W> where E2: FormatEvent<S, N> + 'static	Sets the [event formatter][`FormatEvent`] that the layer being built will use to format events.
tracing_subscriber::fmt::fmt_layer::Layer	flatten_event	-	supported	fn flatten_event(self, flatten_event: bool) -> Layer<S, format::JsonFields, format::Format<format::Json, T>, W>	Sets the JSON layer being built to flatten event metadata.
tracing_subscriber::fmt::fmt_layer::Layer	fmt_fields	-	supported	fn fmt_fields<N2>(self, fmt_fields: N2) -> Layer<S, N2, E, W> where N2: for<'writer> FormatFields<'writer> + 'static	Sets the field formatter that the layer being built will use to record fields.
tracing_subscriber::fmt::fmt_layer::Layer	json	-	supported	fn json(self) -> Layer<S, format::JsonFields, format::Format<format::Json, T>, W>	Sets the layer being built to use a [JSON formatter][super::format::Json].
tracing_subscriber::fmt::fmt_layer::Layer	log_internal_errors	-	supported	fn log_internal_errors(self, log_internal_errors: bool) -> Self	Sets whether to write errors from [`FormatEvent`] to the writer. Defaults to true.
tracing_subscriber::fmt::fmt_layer::Layer	map_event_format	-	supported	fn map_event_format<E2>(self, f: impl FnOnce(E) -> E2) -> Layer<S, N, E2, W> where E2: FormatEvent<S, N> + 'static	Updates the event formatter by applying a function to the existing event formatter.
tracing_subscriber::fmt::fmt_layer::Layer	map_fmt_fields	-	supported	fn map_fmt_fields<N2>(self, f: impl FnOnce(N) -> N2) -> Layer<S, N2, E, W> where N2: for<'writer> FormatFields<'writer> + 'static	Updates the field formatter by applying a function to the existing field formatter.
tracing_subscriber::fmt::fmt_layer::Layer	map_writer	-	supported	fn map_writer<W2>(self, f: impl FnOnce(W) -> W2) -> Layer<S, N, E, W2> where W2: for<'writer> MakeWriter<'writer> + 'static	Updates the [`MakeWriter`] by applying a function to the existing [`MakeWriter`].
tracing_subscriber::fmt::fmt_layer::Layer	new	-	supported	fn new() -> Self	Returns a new [`Layer`][self::Layer] with the default configuration.
tracing_subscriber::fmt::fmt_layer::Layer	on_close	tracing_subscriber::layer::Layer	supported	fn on_close(&self, id: Id, ctx: Context<'_, S>)	-
tracing_subscriber::fmt::fmt_layer::Layer	on_enter	tracing_subscriber::layer::Layer	supported	fn on_enter(&self, id: &Id, ctx: Context<'_, S>)	-
tracing_subscriber::fmt::fmt_layer::Layer	on_event	tracing_subscriber::layer::Layer	supported	fn on_event(&self, event: &Event<'_>, ctx: Context<'_, S>)	-
tracing_subscriber::fmt::fmt_layer::Layer	on_exit	tracing_subscriber::layer::Layer	supported	fn on_exit(&self, id: &Id, ctx: Context<'_, S>)	-
tracing_subscriber::fmt::fmt_layer::Layer	on_new_span	tracing_subscriber::layer::Layer	supported	fn on_new_span(&self, attrs: &Attributes<'_>, id: &Id, ctx: Context<'_, S>)	-
tracing_subscriber::fmt::fmt_layer::Layer	on_record	tracing_subscriber::layer::Layer	supported	fn on_record(&self, id: &Id, values: &Record<'_>, ctx: Context<'_, S>)	-
tracing_subscriber::fmt::fmt_layer::Layer	pretty	-	supported	fn pretty(self) -> Layer<S, format::Pretty, format::Format<format::Pretty, T>, W>	Sets the layer being built to use an [excessively pretty, human-readable formatter](crate::fmt::format::Pretty).
tracing_subscriber::fmt::fmt_layer::Layer	set_ansi	-	supported	fn set_ansi(&mut self, ansi: bool)	Sets whether this layer should use ANSI terminal formatting escape codes (such as colors).
tracing_subscriber::fmt::fmt_layer::Layer	set_span_events	-	supported	fn set_span_events(&mut self, kind: FmtSpan)	Modifies how synthesized events are emitted at points in the [span lifecycle][lifecycle].
tracing_subscriber::fmt::fmt_layer::Layer	with_ansi	-	supported	fn with_ansi(self, ansi: bool) -> Self	Sets whether or not the formatter emits ANSI terminal escape codes for colors and other text formatting.
tracing_subscriber::fmt::fmt_layer::Layer	with_ansi_sanitization	-	supported	fn with_ansi_sanitization(self, ansi_sanitization: bool) -> Self	Sets whether ANSI control character sanitization is enabled.
tracing_subscriber::fmt::fmt_layer::Layer	with_current_span	-	supported	fn with_current_span(self, display_current_span: bool) -> Layer<S, format::JsonFields, format::Format<format::Json, T>, W>	Sets whether or not the formatter will include the current span in formatted events.
tracing_subscriber::fmt::fmt_layer::Layer	with_file	-	supported	fn with_file(self, display_filename: bool) -> Layer<S, N, format::Format<L, T>, W>	Sets whether or not an event's [source code file path][file] is displayed.
tracing_subscriber::fmt::fmt_layer::Layer	with_level	-	supported	fn with_level(self, display_level: bool) -> Layer<S, N, format::Format<L, T>, W>	Sets whether or not an event's level is displayed.
tracing_subscriber::fmt::fmt_layer::Layer	with_line_number	-	supported	fn with_line_number(self, display_line_number: bool) -> Layer<S, N, format::Format<L, T>, W>	Sets whether or not an event's [source code line number][line] is displayed.
tracing_subscriber::fmt::fmt_layer::Layer	with_span_events	-	supported	fn with_span_events(self, kind: FmtSpan) -> Self	Configures how synthesized events are emitted at points in the [span lifecycle][lifecycle].
tracing_subscriber::fmt::fmt_layer::Layer	with_span_list	-	supported	fn with_span_list(self, display_span_list: bool) -> Layer<S, format::JsonFields, format::Format<format::Json, T>, W>	Sets whether or not the formatter will include a list (from root to leaf) of all currently entered spans in formatted events.
tracing_subscriber::fmt::fmt_layer::Layer	with_target	-	supported	fn with_target(self, display_target: bool) -> Layer<S, N, format::Format<L, T>, W>	Sets whether or not an event's target is displayed.
tracing_subscriber::fmt::fmt_layer::Layer	with_test_writer	-	supported	fn with_test_writer(self) -> Layer<S, N, E, TestWriter>	Configures the layer to support [`libtest`'s output capturing][capturing] when used in unit tests.
tracing_subscriber::fmt::fmt_layer::Layer	with_thread_ids	-	supported	fn with_thread_ids(self, display_thread_ids: bool) -> Layer<S, N, format::Format<L, T>, W>	Sets whether or not the [thread ID] of the current thread is displayed when formatting events.
tracing_subscriber::fmt::fmt_layer::Layer	with_thread_names	-	supported	fn with_thread_names(self, display_thread_names: bool) -> Layer<S, N, format::Format<L, T>, W>	Sets whether or not the [name] of the current thread is displayed when formatting events.
tracing_subscriber::fmt::fmt_layer::Layer	with_timer	-	supported	fn with_timer<T2>(self, timer: T2) -> Layer<S, N, format::Format<L, T2>, W>	Use the given [`timer`] for span and event timestamps.
tracing_subscriber::fmt::fmt_layer::Layer	with_writer	-	supported	fn with_writer<W2>(self, make_writer: W2) -> Layer<S, N, E, W2> where W2: for<'writer> MakeWriter<'writer> + 'static	Sets the [`MakeWriter`] that the layer being built will use to write events.
tracing_subscriber::fmt::fmt_layer::Layer	without_time	-	supported	fn without_time(self) -> Layer<S, N, format::Format<L, ()>, W>	Do not emit timestamps with spans and event.
tracing_subscriber::fmt::fmt_layer::Layer	writer	-	supported	fn writer(&self) -> &W	Borrows the [writer] for this [`Layer`].
tracing_subscriber::fmt::fmt_layer::Layer	writer_mut	-	supported	fn writer_mut(&mut self) -> &mut W	Mutably borrows the [writer] for this [`Layer`].
tracing_subscriber::fmt::format::DefaultFields	make_visitor	tracing_subscriber::field::MakeVisitor	supported	fn make_visitor(&self, target: Writer<'a>) -> Self::Visitor	-
tracing_subscriber::fmt::format::DefaultFields	new	-	supported	fn new() -> Self	Returns a new default [`FormatFields`] implementation.
tracing_subscriber::fmt::format::DefaultVisitor	finish	tracing_subscriber::field::VisitOutput	supported	fn finish(self) -> fmt::Result	-
tracing_subscriber::fmt::format::DefaultVisitor	new	-	supported	fn new(writer: Writer<'a>, is_empty: bool) -> Self	Returns a new default visitor that formats to the provided `writer`.
tracing_subscriber::fmt::format::DefaultVisitor	record_debug	tracing_core::field::Visit	supported	fn record_debug(&mut self, field: &Field, value: &dyn fmt::Debug)	-
tracing_subscriber::fmt::format::DefaultVisitor	record_error	tracing_core::field::Visit	supported	fn record_error(&mut self, field: &Field, value: &dyn std::error::Error + 'static)	-
tracing_subscriber::fmt::format::DefaultVisitor	record_str	tracing_core::field::Visit	supported	fn record_str(&mut self, field: &Field, value: &str)	-
tracing_subscriber::fmt::format::DefaultVisitor	writer	tracing_subscriber::field::VisitFmt	supported	fn writer(&mut self) -> &mut dyn fmt::Write	-
tracing_subscriber::fmt::format::FieldFn	make_visitor	tracing_subscriber::field::MakeVisitor	supported	fn make_visitor(&self, writer: Writer<'a>) -> Self::Visitor	-
tracing_subscriber::fmt::format::FieldFnVisitor	finish	tracing_subscriber::field::VisitOutput	supported	fn finish(self) -> fmt::Result	-
tracing_subscriber::fmt::format::FieldFnVisitor	record_debug	tracing_core::field::Visit	supported	fn record_debug(&mut self, field: &Field, value: &dyn fmt::Debug)	-
tracing_subscriber::fmt::format::FieldFnVisitor	writer	tracing_subscriber::field::VisitFmt	supported	fn writer(&mut self) -> &mut dyn fmt::Write	-
tracing_subscriber::fmt::format::FmtSpan	bitand	core::ops::bit::BitAnd	supported	fn bitand(self, rhs: Self) -> Self::Output	-
tracing_subscriber::fmt::format::FmtSpan	bitand_assign	core::ops::bit::BitAndAssign	supported	fn bitand_assign(&mut self, rhs: Self)	-
tracing_subscriber::fmt::format::FmtSpan	bitor	core::ops::bit::BitOr	supported	fn bitor(self, rhs: Self) -> Self::Output	-
tracing_subscriber::fmt::format::FmtSpan	bitor_assign	core::ops::bit::BitOrAssign	supported	fn bitor_assign(&mut self, rhs: Self)	-
tracing_subscriber::fmt::format::FmtSpan	bitxor	core::ops::bit::BitXor	supported	fn bitxor(self, rhs: Self) -> Self::Output	-
tracing_subscriber::fmt::format::FmtSpan	bitxor_assign	core::ops::bit::BitXorAssign	supported	fn bitxor_assign(&mut self, rhs: Self)	-
tracing_subscriber::fmt::format::Format	compact	-	supported	fn compact(self) -> Format<Compact, T>	Use a less verbose output format.
tracing_subscriber::fmt::format::Format	flatten_event	-	supported	fn flatten_event(self, flatten_event: bool) -> Format<Json, T>	Use the full JSON format with the event's event fields flattened.
tracing_subscriber::fmt::format::Format	format_event	tracing_subscriber::fmt::format::FormatEvent	supported	fn format_event(&self, ctx: &FmtContext<'_, C, N>, writer: Writer<'_>, event: &Event<'_>) -> fmt::Result	-
tracing_subscriber::fmt::format::Format	format_event	tracing_subscriber::fmt::format::FormatEvent	supported	fn format_event(&self, ctx: &FmtContext<'_, S, N>, writer: Writer<'_>, event: &Event<'_>) -> fmt::Result	-
tracing_subscriber::fmt::format::Format	format_event	tracing_subscriber::fmt::format::FormatEvent	supported	fn format_event(&self, ctx: &FmtContext<'_, S, N>, writer: Writer<'_>, event: &Event<'_>) -> fmt::Result where S: Subscriber + for<'a> LookupSpan<'a>	-
tracing_subscriber::fmt::format::Format	json	-	supported	fn json(self) -> Format<Json, T>	Use the full JSON format.
tracing_subscriber::fmt::format::Format	pretty	-	supported	fn pretty(self) -> Format<Pretty, T>	Use an excessively pretty, human-readable output format.
tracing_subscriber::fmt::format::Format	with_ansi	-	supported	fn with_ansi(self, ansi: bool) -> Format<F, T>	Enable ANSI terminal colors for formatted output.
tracing_subscriber::fmt::format::Format	with_current_span	-	supported	fn with_current_span(self, display_current_span: bool) -> Format<Json, T>	Sets whether or not the formatter will include the current span in formatted events.
tracing_subscriber::fmt::format::Format	with_file	-	supported	fn with_file(self, display_filename: bool) -> Format<F, T>	Sets whether or not an event's [source code file path][file] is displayed.
tracing_subscriber::fmt::format::Format	with_level	-	supported	fn with_level(self, display_level: bool) -> Format<F, T>	Sets whether or not an event's level is displayed.
tracing_subscriber::fmt::format::Format	with_line_number	-	supported	fn with_line_number(self, display_line_number: bool) -> Format<F, T>	Sets whether or not an event's [source code line number][line] is displayed.
tracing_subscriber::fmt::format::Format	with_source_location	-	supported	fn with_source_location(self, display_location: bool) -> Self	Sets whether or not the source code location from which an event originated is displayed.
tracing_subscriber::fmt::format::Format	with_span_list	-	supported	fn with_span_list(self, display_span_list: bool) -> Format<Json, T>	Sets whether or not the formatter will include a list (from root to leaf) of all currently entered spans in formatted events.
tracing_subscriber::fmt::format::Format	with_target	-	supported	fn with_target(self, display_target: bool) -> Format<F, T>	Sets whether or not an event's target is displayed.
tracing_subscriber::fmt::format::Format	with_thread_ids	-	supported	fn with_thread_ids(self, display_thread_id: bool) -> Format<F, T>	Sets whether or not the [thread ID] of the current thread is displayed when formatting events.
tracing_subscriber::fmt::format::Format	with_thread_names	-	supported	fn with_thread_names(self, display_thread_name: bool) -> Format<F, T>	Sets whether or not the [name] of the current thread is displayed when formatting events.
tracing_subscriber::fmt::format::Format	with_timer	-	supported	fn with_timer<T2>(self, timer: T2) -> Format<F, T2>	Use the given [`timer`] for log message timestamps.
tracing_subscriber::fmt::format::Format	without_time	-	supported	fn without_time(self) -> Format<F, ()>	Do not emit timestamps with log messages.
tracing_subscriber::fmt::format::FormatEvent	format_event	-	supported	fn format_event(&self, ctx: &FmtContext<'_, S, N>, writer: Writer<'_>, event: &Event<'_>) -> fmt::Result	Write a log message for [`Event`] in [`FmtContext`] to the given [`Writer`].
tracing_subscriber::fmt::format::FormatFields	add_fields	-	supported	fn add_fields(&self, current: &'writer mut FormattedFields<Self>, fields: &span::Record<'_>) -> fmt::Result	Record additional field(s) on an existing span.
tracing_subscriber::fmt::format::FormatFields	format_fields	-	supported	fn format_fields<R: RecordFields>(&self, writer: Writer<'writer>, fields: R) -> fmt::Result	Format the provided `fields` to the provided [`Writer`], returning a result.
tracing_subscriber::fmt::format::Writer	by_ref	-	supported	fn by_ref(&mut self) -> Writer<'_>	Return a new [`Writer`] that mutably borrows [`self`].
tracing_subscriber::fmt::format::Writer	has_ansi_escapes	-	supported	fn has_ansi_escapes(&self) -> bool	Returns `true` if [ANSI escape codes] may be used to add colors and other formatting when writing to this `Writer`.
tracing_subscriber::fmt::format::Writer	new	-	supported	fn new(writer: &'writer mut impl fmt::Write) -> Self	Create a new [`Writer`] from any type that implements [`fmt::Write`].
tracing_subscriber::fmt::format::Writer	sanitizes_ansi_escapes	-	supported	fn sanitizes_ansi_escapes(&self) -> bool	Returns `true` if ANSI escape codes should be sanitized.
tracing_subscriber::fmt::format::Writer	write_char	-	supported	fn write_char(&mut self, c: char) -> fmt::Result	Writes a [`char`] into this writer, returning whether the write succeeded.
tracing_subscriber::fmt::format::Writer	write_char	core::fmt::Write	supported	fn write_char(&mut self, c: char) -> fmt::Result	-
tracing_subscriber::fmt::format::Writer	write_fmt	-	supported	fn write_fmt(&mut self, args: fmt::Arguments<'_>) -> fmt::Result	Glue for usage of the [`write!`] macro with [`Writer`]s.
tracing_subscriber::fmt::format::Writer	write_fmt	core::fmt::Write	supported	fn write_fmt(&mut self, args: fmt::Arguments<'_>) -> fmt::Result	-
tracing_subscriber::fmt::format::Writer	write_str	-	supported	fn write_str(&mut self, s: &str) -> fmt::Result	Writes a string slice into this [`Writer`], returning whether the write succeeded.
tracing_subscriber::fmt::format::Writer	write_str	core::fmt::Write	supported	fn write_str(&mut self, s: &str) -> fmt::Result	-
tracing_subscriber::fmt::format::json::Json	flatten_event	-	supported	fn flatten_event(&mut self, flatten_event: bool)	If set to `true` event metadata will be flattened into the root object.
tracing_subscriber::fmt::format::json::Json	with_current_span	-	supported	fn with_current_span(&mut self, display_current_span: bool)	If set to `false`, formatted events won't contain a field for the current span.
tracing_subscriber::fmt::format::json::Json	with_span_list	-	supported	fn with_span_list(&mut self, display_span_list: bool)	If set to `false`, formatted events won't contain a list of all currently entered spans. Spans are logged in a list from root to leaf.
tracing_subscriber::fmt::format::json::JsonFields	add_fields	tracing_subscriber::fmt::format::FormatFields	supported	fn add_fields(&self, current: &'a mut FormattedFields<Self>, fields: &Record<'_>) -> fmt::Result	Record additional field(s) on an existing span.
