datafusion_tracing::options::InstrumentationOptions::default	0a7664ab753156eea3d6afc4	function	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptions.json	operations/datafusion_tracing.options.InstrumentationOptions.md#op-0a7664ab753156eea3d6afc4	fn default() -> InstrumentationOptions
datafusion_tracing::options::InstrumentationOptions::default	b191b32d629f017b12a635a1	function	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptions.json	operations/datafusion_tracing.options.InstrumentationOptions.md#op-b191b32d629f017b12a635a1	fn default() -> InstrumentationOptions
datafusion_tracing::options::InstrumentationOptions::fmt	000f526d1f6161cb492e54b7	function	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptions.json	operations/datafusion_tracing.options.InstrumentationOptions.md#op-000f526d1f6161cb492e54b7	fn fmt(&self, f: &mut std::fmt::Formatter<'_>) -> std::fmt::Result
datafusion_tracing::options::InstrumentationOptions::fmt	8942e801262068e4a7855b6e	function	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptions.json	operations/datafusion_tracing.options.InstrumentationOptions.md#op-8942e801262068e4a7855b6e	fn fmt(&self, f: &mut std::fmt::Formatter<'_>) -> std::fmt::Result
datafusion_tracing::options::InstrumentationOptions::preview_fn	9a19b737593814d4c01ca326	struct_field	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptions.json	operations/datafusion_tracing.options.InstrumentationOptions.md#op-9a19b737593814d4c01ca326	preview_fn: Option<std::sync::Arc<dyn Fn(&datafusion::arrow::record_batch::RecordBatch) -> Result<String, datafusion::arrow::error::ArrowError> + Send + Sync>>
datafusion_tracing::options::InstrumentationOptions::preview_fn	a7e49b396c5d69f07388e5ff	struct_field	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptions.json	operations/datafusion_tracing.options.InstrumentationOptions.md#op-a7e49b396c5d69f07388e5ff	preview_fn: Option<std::sync::Arc<dyn Fn(&datafusion::arrow::record_batch::RecordBatch) -> Result<String, datafusion::arrow::error::ArrowError> + Send + Sync>>
datafusion_tracing::options::InstrumentationOptions::preview_limit	853553f0e776bd23c0c3d16d	struct_field	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptions.json	operations/datafusion_tracing.options.InstrumentationOptions.md#op-853553f0e776bd23c0c3d16d	preview_limit: usize
datafusion_tracing::options::InstrumentationOptions::preview_limit	fb3eb9dc18e052d6e51dbcc4	struct_field	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptions.json	operations/datafusion_tracing.options.InstrumentationOptions.md#op-fb3eb9dc18e052d6e51dbcc4	preview_limit: usize
datafusion_tracing::options::InstrumentationOptions::record_metrics	5ea0a315fca46647efb524f8	struct_field	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptions.json	operations/datafusion_tracing.options.InstrumentationOptions.md#op-5ea0a315fca46647efb524f8	record_metrics: bool
datafusion_tracing::options::InstrumentationOptions::record_metrics	fc972044e8836c1225ea7aef	struct_field	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptions.json	operations/datafusion_tracing.options.InstrumentationOptions.md#op-fc972044e8836c1225ea7aef	record_metrics: bool
datafusion_tracing::options::InstrumentationOptionsBuilder	0add512fa26f518153402648	struct	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.json	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.md#op-0add512fa26f518153402648	struct InstrumentationOptionsBuilder
datafusion_tracing::options::InstrumentationOptionsBuilder	b81c73da6546b193716dc43e	struct	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.json	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.md#op-b81c73da6546b193716dc43e	struct InstrumentationOptionsBuilder
datafusion_tracing::options::InstrumentationOptionsBuilder::add_custom_field	d0d5bef2332c095ef38fac56	function	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.json	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.md#op-d0d5bef2332c095ef38fac56	fn add_custom_field<K: Into<String>, V: Into<String>>(self, key: K, value: V) -> Self
datafusion_tracing::options::InstrumentationOptionsBuilder::build	520a9a4d7ab81e266aa0a50c	function	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.json	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.md#op-520a9a4d7ab81e266aa0a50c	fn build(self) -> InstrumentationOptions
datafusion_tracing::options::InstrumentationOptionsBuilder::custom_fields	6a7d5a09553ed60495281982	struct_field	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.json	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.md#op-6a7d5a09553ed60495281982	custom_fields: std::collections::HashMap<String, String>
datafusion_tracing::options::InstrumentationOptionsBuilder::custom_fields	948cefb46ebe33191d0e28cb	function	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.json	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.md#op-948cefb46ebe33191d0e28cb	fn custom_fields(self, fields: HashMap<String, String>) -> Self
datafusion_tracing::options::InstrumentationOptionsBuilder::default	2c238775e3a9a1e9df0f02d7	function	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.json	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.md#op-2c238775e3a9a1e9df0f02d7	fn default() -> InstrumentationOptionsBuilder
datafusion_tracing::options::InstrumentationOptionsBuilder::preview_fn	09dbef872e0794334e22d0d1	function	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.json	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.md#op-09dbef872e0794334e22d0d1	fn preview_fn(self, func: Arc<dyn Fn(&datafusion::arrow::record_batch::RecordBatch) -> Result<String, datafusion::arrow::error::ArrowError> + Send + Sync>) -> Self
datafusion_tracing::options::InstrumentationOptionsBuilder::preview_fn	5365945b6ddcbefe98458c2f	struct_field	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.json	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.md#op-5365945b6ddcbefe98458c2f	preview_fn: Option<std::sync::Arc<dyn Fn(&datafusion::arrow::record_batch::RecordBatch) -> Result<String, datafusion::arrow::error::ArrowError> + Send + Sync>>
datafusion_tracing::options::InstrumentationOptionsBuilder::preview_limit	10115deab09736db979aa497	struct_field	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.json	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.md#op-10115deab09736db979aa497	preview_limit: usize
datafusion_tracing::options::InstrumentationOptionsBuilder::preview_limit	d4b2d47b13c9aa255d85e495	function	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.json	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.md#op-d4b2d47b13c9aa255d85e495	fn preview_limit(self, limit: usize) -> Self
datafusion_tracing::options::InstrumentationOptionsBuilder::record_metrics	a779b20995ab3ffb96b8b687	struct_field	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.json	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.md#op-a779b20995ab3ffb96b8b687	record_metrics: bool
datafusion_tracing::options::InstrumentationOptionsBuilder::record_metrics	d9e4c09853923f411cd2ac0b	function	datafusion-tracing	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.json	operations/datafusion_tracing.options.InstrumentationOptionsBuilder.md#op-d9e4c09853923f411cd2ac0b	fn record_metrics(self, record: bool) -> Self
datafusion_tracing::planner	250e8e9254ba7fc1a42cc351	module	datafusion-tracing	modules/datafusion_tracing.planner.json	modules/datafusion_tracing.planner.md#op-250e8e9254ba7fc1a42cc351	mod planner
datafusion_tracing::planner::TracingQueryPlanner	db34eae2ec29c17c535d0bec	struct	datafusion-tracing	operations/datafusion_tracing.planner.TracingQueryPlanner.json	operations/datafusion_tracing.planner.TracingQueryPlanner.md#op-db34eae2ec29c17c535d0bec	struct TracingQueryPlanner
datafusion_tracing::planner::TracingQueryPlanner::create_physical_plan	1a6a8e12bc778b15267b3419	function	datafusion-tracing	operations/datafusion_tracing.planner.TracingQueryPlanner.json	operations/datafusion_tracing.planner.TracingQueryPlanner.md#op-1a6a8e12bc778b15267b3419	async fn create_physical_plan(&self, logical_plan: &LogicalPlan, session_state: &dyn Session) -> Result<Arc<dyn ExecutionPlan>>
datafusion_tracing::planner::TracingQueryPlanner::fmt	f0e8d6668df5387654605885	function	datafusion-tracing	operations/datafusion_tracing.planner.TracingQueryPlanner.json	operations/datafusion_tracing.planner.TracingQueryPlanner.md#op-f0e8d6668df5387654605885	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result
datafusion_tracing::planner::TracingQueryPlanner::inner	fb94d33321341711e8195af1	struct_field	datafusion-tracing	operations/datafusion_tracing.planner.TracingQueryPlanner.json	operations/datafusion_tracing.planner.TracingQueryPlanner.md#op-fb94d33321341711e8195af1	inner: std::sync::Arc<dyn QueryPlanner + Send + Sync>
datafusion_tracing::planner::TracingQueryPlanner::level	8b9c3cd5f793a5fcff8bd0b6	struct_field	datafusion-tracing	operations/datafusion_tracing.planner.TracingQueryPlanner.json	operations/datafusion_tracing.planner.TracingQueryPlanner.md#op-8b9c3cd5f793a5fcff8bd0b6	level: tracing::Level
datafusion_tracing::planner::span_at_level	a21925464173bfe88d14de54	macro	datafusion-tracing	operations/datafusion_tracing.planner.span_at_level.json	operations/datafusion_tracing.planner.span_at_level.md#op-a21925464173bfe88d14de54	macro_rules! span_at_level
datafusion_tracing::preview	e715e91f380d01c46ba7b713	module	datafusion-tracing	modules/datafusion_tracing.preview.json	modules/datafusion_tracing.preview.md#op-e715e91f380d01c46ba7b713	mod preview
datafusion_tracing::preview::PreviewFn	790aee9983a988cb21acbadc	type_alias	datafusion-tracing	operations/datafusion_tracing.preview.PreviewFn.json	operations/datafusion_tracing.preview.PreviewFn.md#op-790aee9983a988cb21acbadc	type PreviewFn = dyn Fn(&datafusion::arrow::record_batch::RecordBatch) -> Result<String, datafusion::arrow::error::ArrowError> + Send + Sync
datafusion_tracing::preview::PreviewRecorder	af2cf65f8ccc09c18ce9aca6	struct	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecorder.json	operations/datafusion_tracing.preview.PreviewRecorder.md#op-af2cf65f8ccc09c18ce9aca6	struct PreviewRecorder
datafusion_tracing::preview::PreviewRecorder::builder	bf56baee26de780cbdcce54c	function	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecorder.json	operations/datafusion_tracing.preview.PreviewRecorder.md#op-bf56baee26de780cbdcce54c	fn builder(span: Span, partition_count: usize) -> PreviewRecorderBuilder
datafusion_tracing::preview::PreviewRecorder::drop	38a91c140519f918721b94b9	function	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecorder.json	operations/datafusion_tracing.preview.PreviewRecorder.md#op-38a91c140519f918721b94b9	fn drop(&mut self)
datafusion_tracing::preview::PreviewRecorder::limit	83ba318709117ebf3514bb0f	struct_field	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecorder.json	operations/datafusion_tracing.preview.PreviewRecorder.md#op-83ba318709117ebf3514bb0f	limit: usize
datafusion_tracing::preview::PreviewRecorder::partition_previews	b9ea89dfe5b0c73c14189d75	struct_field	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecorder.json	operations/datafusion_tracing.preview.PreviewRecorder.md#op-b9ea89dfe5b0c73c14189d75	partition_previews: Vec<std::sync::OnceLock<datafusion::arrow::record_batch::RecordBatch>>
datafusion_tracing::preview::PreviewRecorder::preview_fn	7b7bb6acdfe631ea6e470631	struct_field	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecorder.json	operations/datafusion_tracing.preview.PreviewRecorder.md#op-7b7bb6acdfe631ea6e470631	preview_fn: std::sync::Arc<dyn Fn(&datafusion::arrow::record_batch::RecordBatch) -> Result<String, datafusion::arrow::error::ArrowError> + Send + Sync>
datafusion_tracing::preview::PreviewRecorder::span	d03f55d52d0db1cffa7e71ce	struct_field	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecorder.json	operations/datafusion_tracing.preview.PreviewRecorder.md#op-d03f55d52d0db1cffa7e71ce	span: tracing::Span
datafusion_tracing::preview::PreviewRecorderBuilder	52bf5222076ab569704b82c4	struct	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecorderBuilder.json	operations/datafusion_tracing.preview.PreviewRecorderBuilder.md#op-52bf5222076ab569704b82c4	struct PreviewRecorderBuilder
datafusion_tracing::preview::PreviewRecorderBuilder::build	909e385367f50cdd2dcab4c9	function	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecorderBuilder.json	operations/datafusion_tracing.preview.PreviewRecorderBuilder.md#op-909e385367f50cdd2dcab4c9	fn build(self) -> PreviewRecorder
datafusion_tracing::preview::PreviewRecorderBuilder::limit	3709efa133bfb346d2df0517	function	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecorderBuilder.json	operations/datafusion_tracing.preview.PreviewRecorderBuilder.md#op-3709efa133bfb346d2df0517	fn limit(self, limit: usize) -> Self
datafusion_tracing::preview::PreviewRecorderBuilder::limit	87f68e132405bef801486565	struct_field	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecorderBuilder.json	operations/datafusion_tracing.preview.PreviewRecorderBuilder.md#op-87f68e132405bef801486565	limit: Option<usize>
datafusion_tracing::preview::PreviewRecorderBuilder::partition_count	4ccd2388bca2c074d28de0d9	struct_field	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecorderBuilder.json	operations/datafusion_tracing.preview.PreviewRecorderBuilder.md#op-4ccd2388bca2c074d28de0d9	partition_count: usize
datafusion_tracing::preview::PreviewRecorderBuilder::preview_fn	50f86e5b0dfb4cff3937b0b1	function	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecorderBuilder.json	operations/datafusion_tracing.preview.PreviewRecorderBuilder.md#op-50f86e5b0dfb4cff3937b0b1	fn preview_fn(self, preview_fn: Option<Arc<dyn Fn(&datafusion::arrow::record_batch::RecordBatch) -> Result<String, datafusion::arrow::error::ArrowError> + Send + Sync>>) -> Self
datafusion_tracing::preview::PreviewRecorderBuilder::preview_fn	c880817e2e01577cd93c4e55	struct_field	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecorderBuilder.json	operations/datafusion_tracing.preview.PreviewRecorderBuilder.md#op-c880817e2e01577cd93c4e55	preview_fn: std::sync::Arc<dyn Fn(&datafusion::arrow::record_batch::RecordBatch) -> Result<String, datafusion::arrow::error::ArrowError> + Send + Sync>
datafusion_tracing::preview::PreviewRecorderBuilder::span	e7996e79b5b495842062c6ad	struct_field	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecorderBuilder.json	operations/datafusion_tracing.preview.PreviewRecorderBuilder.md#op-e7996e79b5b495842062c6ad	span: tracing::Span
datafusion_tracing::preview::PreviewRecordingStream	294d35d24acf7be9999cab4c	struct	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecordingStream.json	operations/datafusion_tracing.preview.PreviewRecordingStream.md#op-294d35d24acf7be9999cab4c	struct PreviewRecordingStream
datafusion_tracing::preview::PreviewRecordingStream::Item	154222f8d72528362d13b8ae	assoc_type	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecordingStream.json	operations/datafusion_tracing.preview.PreviewRecordingStream.md#op-154222f8d72528362d13b8ae	Item
datafusion_tracing::preview::PreviewRecordingStream::drop	528499289bdc0568f92cbc59	function	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecordingStream.json	operations/datafusion_tracing.preview.PreviewRecordingStream.md#op-528499289bdc0568f92cbc59	fn drop(&mut self)
datafusion_tracing::preview::PreviewRecordingStream::inner	5917d9df04b27e53d2353286	struct_field	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecordingStream.json	operations/datafusion_tracing.preview.PreviewRecordingStream.md#op-5917d9df04b27e53d2353286	inner: datafusion::execution::SendableRecordBatchStream
datafusion_tracing::preview::PreviewRecordingStream::limit	5a3328fde7664bb64adb4f9b	struct_field	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecordingStream.json	operations/datafusion_tracing.preview.PreviewRecordingStream.md#op-5a3328fde7664bb64adb4f9b	limit: usize
datafusion_tracing::preview::PreviewRecordingStream::new	c46247f1622211dbb373696c	function	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecordingStream.json	operations/datafusion_tracing.preview.PreviewRecordingStream.md#op-c46247f1622211dbb373696c	fn new(inner: SendableRecordBatchStream, preview_recorder: Arc<PreviewRecorder>, partition: usize) -> Self
datafusion_tracing::preview::PreviewRecordingStream::partition	07b657ab950343ced4c61ee9	struct_field	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecordingStream.json	operations/datafusion_tracing.preview.PreviewRecordingStream.md#op-07b657ab950343ced4c61ee9	partition: usize
datafusion_tracing::preview::PreviewRecordingStream::poll_next	68f0e92c9f2b2c6997e4bbba	function	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecordingStream.json	operations/datafusion_tracing.preview.PreviewRecordingStream.md#op-68f0e92c9f2b2c6997e4bbba	fn poll_next(Pin<&mut self>, cx: &mut Context<'_>) -> Poll<Option<Self::Item>>
datafusion_tracing::preview::PreviewRecordingStream::preview_batch	c165593934770eafc18e9e48	struct_field	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecordingStream.json	operations/datafusion_tracing.preview.PreviewRecordingStream.md#op-c165593934770eafc18e9e48	preview_batch: Option<datafusion::arrow::record_batch::RecordBatch>
datafusion_tracing::preview::PreviewRecordingStream::preview_recorder	7cedaedf04da8a6d8c9b8c68	struct_field	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecordingStream.json	operations/datafusion_tracing.preview.PreviewRecordingStream.md#op-7cedaedf04da8a6d8c9b8c68	preview_recorder: std::sync::Arc<PreviewRecorder>
datafusion_tracing::preview::PreviewRecordingStream::schema	972d492c7055c6919f6332db	function	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecordingStream.json	operations/datafusion_tracing.preview.PreviewRecordingStream.md#op-972d492c7055c6919f6332db	fn schema(&self) -> SchemaRef
datafusion_tracing::preview::PreviewRecordingStream::stored_rows	af04a8f5e1355bf979e9037c	struct_field	datafusion-tracing	operations/datafusion_tracing.preview.PreviewRecordingStream.json	operations/datafusion_tracing.preview.PreviewRecordingStream.md#op-af04a8f5e1355bf979e9037c	stored_rows: usize
datafusion_tracing::preview::default_preview_fn	40f268b54470192413706290	function	datafusion-tracing	operations/datafusion_tracing.preview.default_preview_fn.json	operations/datafusion_tracing.preview.default_preview_fn.md#op-40f268b54470192413706290	fn default_preview_fn(batch: &datafusion::arrow::record_batch::RecordBatch) -> Result<String, datafusion::arrow::error::ArrowError>
datafusion_tracing::preview_utils	1761ab2bef36ed36727d4ffc	module	datafusion-tracing	modules/datafusion_tracing.preview_utils.json	modules/datafusion_tracing.preview_utils.md#op-1761ab2bef36ed36727d4ffc	mod preview_utils
datafusion_tracing::preview_utils::DEFAULT_PRESET	21429b81e98fa0cb27ebd1e3	constant	datafusion-tracing	operations/datafusion_tracing.preview_utils.DEFAULT_PRESET.json	operations/datafusion_tracing.preview_utils.DEFAULT_PRESET.md#op-21429b81e98fa0cb27ebd1e3	const DEFAULT_PRESET: &str = "||--|=+||-+||++++++"
datafusion_tracing::preview_utils::TRUNCATED_PRESET	e68946bd08b74997866558a8	constant	datafusion-tracing	operations/datafusion_tracing.preview_utils.TRUNCATED_PRESET.json	operations/datafusion_tracing.preview_utils.TRUNCATED_PRESET.md#op-e68946bd08b74997866558a8	const TRUNCATED_PRESET: &str = "|…--|=+…|-+|…+++…+…"
datafusion_tracing::preview_utils::pretty_format_compact_batch	5a8fa15e2bb92e83eed1b7b8	function	datafusion-tracing	operations/datafusion_tracing.preview_utils.pretty_format_compact_batch.json	operations/datafusion_tracing.preview_utils.pretty_format_compact_batch.md#op-5a8fa15e2bb92e83eed1b7b8	fn pretty_format_compact_batch(batch: &datafusion::arrow::array::RecordBatch, max_width: usize, max_row_height: usize, min_compacted_col_width: usize) -> Result<impl Display, datafusion::arrow::error::ArrowError>
datafusion_tracing::preview_utils::pretty_format_compact_batch	cc2a4e58ce947d96244e03f2	function	datafusion-tracing	operations/datafusion_tracing.preview_utils.pretty_format_compact_batch.json	operations/datafusion_tracing.preview_utils.pretty_format_compact_batch.md#op-cc2a4e58ce947d96244e03f2	fn pretty_format_compact_batch(batch: &datafusion::arrow::array::RecordBatch, max_width: usize, max_row_height: usize, min_compacted_col_width: usize) -> Result<impl Display, datafusion::arrow::error::ArrowError>
datafusion_tracing::rule_instrumentation	5db74cc332117b915694f784	module	datafusion-tracing	modules/datafusion_tracing.rule_instrumentation.json	modules/datafusion_tracing.rule_instrumentation.md#op-5db74cc332117b915694f784	mod rule_instrumentation
datafusion_tracing::rule_instrumentation::AnalyzerPhaseSentinel	5bd14cbbc0105c89510c5f41	struct	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.AnalyzerPhaseSentinel.json	operations/datafusion_tracing.rule_instrumentation.AnalyzerPhaseSentinel.md#op-5bd14cbbc0105c89510c5f41	struct AnalyzerPhaseSentinel
datafusion_tracing::rule_instrumentation::AnalyzerPhaseSentinel::analyze	3f6987d8c0303e886e08b6d3	function	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.AnalyzerPhaseSentinel.json	operations/datafusion_tracing.rule_instrumentation.AnalyzerPhaseSentinel.md#op-3f6987d8c0303e886e08b6d3	fn analyze(&self, plan: LogicalPlan, _config: &ConfigOptions) -> Result<LogicalPlan>
datafusion_tracing::rule_instrumentation::AnalyzerPhaseSentinel::fmt	36373175b950e9d539011c7a	function	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.AnalyzerPhaseSentinel.json	operations/datafusion_tracing.rule_instrumentation.AnalyzerPhaseSentinel.md#op-36373175b950e9d539011c7a	fn fmt(&self, f: &mut std::fmt::Formatter<'_>) -> std::fmt::Result
datafusion_tracing::rule_instrumentation::AnalyzerPhaseSentinel::name	d421bbd33b60bc07ec2b8065	function	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.AnalyzerPhaseSentinel.json	operations/datafusion_tracing.rule_instrumentation.AnalyzerPhaseSentinel.md#op-d421bbd33b60bc07ec2b8065	fn name(&self) -> &str
datafusion_tracing::rule_instrumentation::AnalyzerPhaseSentinel::phase_span_create_fn	d97fed761ee76496aeb5f974	struct_field	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.AnalyzerPhaseSentinel.json	operations/datafusion_tracing.rule_instrumentation.AnalyzerPhaseSentinel.md#op-d97fed761ee76496aeb5f974	phase_span_create_fn: std::sync::Arc<dyn Fn(&str) -> tracing::Span + Send + Sync>
datafusion_tracing::rule_instrumentation::AnalyzerPhaseSentinel::plan_diff	c877f1eb4f93a5e85483d53e	struct_field	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.AnalyzerPhaseSentinel.json	operations/datafusion_tracing.rule_instrumentation.AnalyzerPhaseSentinel.md#op-c877f1eb4f93a5e85483d53e	plan_diff: bool
datafusion_tracing::rule_instrumentation::ErrorCleanupAnalyzerRule	053f3769275fc14c9b2afbaa	struct	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupAnalyzerRule.json	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupAnalyzerRule.md#op-053f3769275fc14c9b2afbaa	struct ErrorCleanupAnalyzerRule
datafusion_tracing::rule_instrumentation::ErrorCleanupAnalyzerRule::analyze	866cc13d6cd8ebb01be14f9e	function	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupAnalyzerRule.json	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupAnalyzerRule.md#op-866cc13d6cd8ebb01be14f9e	fn analyze(&self, plan: LogicalPlan, config: &ConfigOptions) -> Result<LogicalPlan>
datafusion_tracing::rule_instrumentation::ErrorCleanupAnalyzerRule::fmt	217f05e089f5614445a93b0c	function	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupAnalyzerRule.json	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupAnalyzerRule.md#op-217f05e089f5614445a93b0c	fn fmt(&self, f: &mut std::fmt::Formatter<'_>) -> std::fmt::Result
datafusion_tracing::rule_instrumentation::ErrorCleanupAnalyzerRule::inner	9809e943c6038dbf44617ed5	struct_field	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupAnalyzerRule.json	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupAnalyzerRule.md#op-9809e943c6038dbf44617ed5	inner: std::sync::Arc<dyn AnalyzerRule + Send + Sync>
datafusion_tracing::rule_instrumentation::ErrorCleanupAnalyzerRule::name	e1b3b83b69a9f740108343fe	function	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupAnalyzerRule.json	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupAnalyzerRule.md#op-e1b3b83b69a9f740108343fe	fn name(&self) -> &str
datafusion_tracing::rule_instrumentation::ErrorCleanupOptimizerRule	bf9e1b28d95a6b602417890c	struct	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupOptimizerRule.json	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupOptimizerRule.md#op-bf9e1b28d95a6b602417890c	struct ErrorCleanupOptimizerRule
datafusion_tracing::rule_instrumentation::ErrorCleanupOptimizerRule::apply_order	7d055755f06fda020dcbc5d6	function	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupOptimizerRule.json	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupOptimizerRule.md#op-7d055755f06fda020dcbc5d6	fn apply_order(&self) -> Option<ApplyOrder>
datafusion_tracing::rule_instrumentation::ErrorCleanupOptimizerRule::fmt	5aeadf0ff1297eea413bc054	function	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupOptimizerRule.json	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupOptimizerRule.md#op-5aeadf0ff1297eea413bc054	fn fmt(&self, f: &mut std::fmt::Formatter<'_>) -> std::fmt::Result
datafusion_tracing::rule_instrumentation::ErrorCleanupOptimizerRule::inner	71660be89a37cd53c61f9585	struct_field	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupOptimizerRule.json	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupOptimizerRule.md#op-71660be89a37cd53c61f9585	inner: std::sync::Arc<dyn OptimizerRule + Send + Sync>
datafusion_tracing::rule_instrumentation::ErrorCleanupOptimizerRule::name	bef41705fd41c217532eeb2f	function	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupOptimizerRule.json	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupOptimizerRule.md#op-bef41705fd41c217532eeb2f	fn name(&self) -> &str
datafusion_tracing::rule_instrumentation::ErrorCleanupOptimizerRule::rewrite	36852b876ad1a26048dbb201	function	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupOptimizerRule.json	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupOptimizerRule.md#op-36852b876ad1a26048dbb201	fn rewrite(&self, plan: LogicalPlan, config: &dyn OptimizerConfig) -> Result<Transformed<LogicalPlan>, DataFusionError>
datafusion_tracing::rule_instrumentation::ErrorCleanupOptimizerRule::supports_rewrite	48bee0acc485a2ceb856f096	function	datafusion-tracing	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupOptimizerRule.json	operations/datafusion_tracing.rule_instrumentation.ErrorCleanupOptimizerRule.md#op-48bee0acc485a2ceb856f096	fn supports_rewrite(&self) -> bool
